"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup"
5047,96051710,"Dane0944 (1/Unl.)",0,77.95,"(SS) Troy Tulowitzki ,(OF) Ryan Braun ,(P) Mike Pelfrey ,(C) Matt Wieters ,(OF) Jason Heyward ,(3B) Todd Frazier ,(2B) Jose Altuve ,(OF) A.J. Pollock ,(1B) Paul Goldschmidt ,(P) Chi Chi Gonzalez "
5049,96063627,"CatLady1964 (1/Unl.)",0,77.85,"(1B) David Ortiz ,(P) Zack Greinke ,(OF) Matt Joyce ,(OF) Giancarlo Stanton ,(2B) Eric Sogard ,(C) Sandy Leon ,(P) Danny Salazar ,(3B) Brock Holt ,(SS) Xander Bogaerts ,(OF) Mookie Betts "
5050,96022846,"dayriser (4/Unl.)",0,77.75,"(1B) Prince Fielder ,(C) Brian McCann ,(OF) Chris Young ,(SS) Troy Tulowitzki ,(P) Jeff Locke ,(3B) Chris Davis ,(2B) Kolten Wong ,(OF) Billy Burns ,(OF) Mark Canha ,(P) Carlos Martinez "
5050,96034969,"Card1532 (2/Unl.)",0,77.75,"(1B) Joe Mauer ,(SS) Jose Reyes ,(OF) Charlie Blackmon ,(2B) Dee Gordon ,(P) Collin McHugh ,(OF) Billy Burns ,(OF) A.J. Pollock ,(3B) Manny Machado ,(C) J.T. Realmuto ,(P) Chi Chi Gonzalez "
5050,96046005,"geohernandez (2/Unl.)",0,77.75,"(P) CC Sabathia ,(C) Yadier Molina ,(SS) Jhonny Peralta ,(OF) Josh Reddick ,(2B) Jason Kipnis ,(OF) Josh Harrison ,(P) Stephen Strasburg ,(3B) Adeiny Hechavarria ,(OF) Bryce Harper ,(1B) Evan Gattis "
5053,96034785,"TonyDunstWPT (5/Unl.)",0,77.70,"(SS) Jhonny Peralta ,(OF) Travis Snider ,(OF) Chris Parmelee ,(1B) Chris Davis ,(2B) Jimmy Paredes ,(C) Matt Wieters ,(OF) Tyler Moore ,(P) Danny Salazar ,(P) Carlos Martinez ,(3B) Manny Machado "
5053,96035179,"stuppy (3/Unl.)",0,77.70,"(OF) Carlos Beltran ,(1B) Garrett Jones ,(OF) Ryan Braun ,(C) Matt Wieters ,(3B) Brett Lawrie ,(2B) Kolten Wong ,(P) Danny Salazar ,(OF) George Springer ,(P) Carlos Martinez ,(SS) Brad Miller "
5053,96038093,"gdavz (1/Unl.)",0,77.70,"(3B) Alex Rodriguez ,(OF) Torii Hunter ,(P) CC Sabathia ,(1B) Adrian Gonzalez ,(C) Brian McCann ,(SS) Troy Tulowitzki ,(P) Mike Pelfrey ,(2B) Jimmy Paredes ,(OF) Giancarlo Stanton ,(OF) Bryce Harper "
5056,96066088,"cchrstnsn (3/Unl.)",0,77.60,"(SS) Hanley Ramirez ,(P) Jason Hammel ,(C) Brian McCann ,(1B) Lucas Duda ,(OF) Mike Trout ,(2B) Chris Owings ,(OF) Adam Eaton ,(OF) Mookie Betts ,(3B) Joey Gallo ,(P) Chi Chi Gonzalez "
5056,96066114,"cchrstnsn (4/Unl.)",0,77.60,"(SS) Hanley Ramirez ,(P) Jason Hammel ,(C) Brian McCann ,(1B) Lucas Duda ,(OF) Mike Trout ,(2B) Chris Owings ,(OF) Adam Eaton ,(OF) Mookie Betts ,(3B) Joey Gallo ,(P) Chi Chi Gonzalez "
5058,96036732,"danad (3/Unl.)",0,77.50,"(OF) Nelson Cruz ,(1B) Joey Votto ,(SS) Yunel Escobar ,(3B) Chase Headley ,(P) Chris Archer ,(OF) Giancarlo Stanton ,(C) Derek Norris ,(2B) Kolten Wong ,(P) Chase Anderson ,(OF) Bryce Harper "
5058,96049538,"MavsMan1973 (1/Unl.)",0,77.50,"(OF) Garrett Jones ,(P) C.J. Wilson ,(1B) Joey Votto ,(SS) Yunel Escobar ,(OF) Ryan Braun ,(C) Nick Hundley ,(P) Chris Archer ,(OF) Ben Revere ,(3B) Josh Donaldson ,(2B) Kolten Wong "
5058,96054380,"MoreToast (1/Unl.)",0,77.50,"(3B) Alex Rodriguez ,(1B) Prince Fielder ,(SS) Alcides Escobar ,(OF) Carlos Gomez ,(OF) Ryan Braun ,(P) Jeff Samardzija ,(C) Matt Wieters ,(OF) Josh Harrison ,(2B) Brian Dozier ,(P) Chi Chi Gonzalez "
5061,96040996,"jhender (1/Unl.)",0,77.45,"(P) Ubaldo Jimenez ,(OF) Denard Span ,(3B) Trevor Plouffe ,(P) David Price ,(C) Matt Wieters ,(1B) Buster Posey ,(SS) Didi Gregorius ,(OF) George Springer ,(2B) Joe Panik ,(OF) Byron Buxton "
5061,96046397,"TheMugg (1/Unl.)",0,77.45,"(SS) Jose Reyes ,(C) Russell Martin ,(P) Jesse Chavez ,(OF) Andrew McCutchen ,(P) Mike Pelfrey ,(OF) Charlie Blackmon ,(2B) Dee Gordon ,(OF) Mike Trout ,(1B) Paul Goldschmidt ,(3B) Manny Machado "
5061,96063945,"threestars (1/Unl.)",0,77.45,"(P) CC Sabathia ,(P) R.A. Dickey ,(SS) Troy Tulowitzki ,(OF) Ryan Braun ,(1B) Lucas Duda ,(OF) Giancarlo Stanton ,(C) Wilin Rosario ,(2B) Wilmer Flores ,(OF) Mike Trout ,(3B) Yasmany Tomas "
5064,96029292,"mooseton3 (3/Unl.)",0,77.40,"(OF) Carlos Beltran ,(P) CC Sabathia ,(P) C.J. Wilson ,(2B) Aaron Hill ,(3B) Yunel Escobar ,(C) Welington Castillo ,(OF) David Peralta ,(OF) A.J. Pollock ,(1B) Paul Goldschmidt ,(SS) Nick Ahmed "
5064,96056691,"hopefully (2/Unl.)",0,77.40,"(1B) Chris Davis ,(OF) Juan Lagares ,(C) Matt Wieters ,(2B) Ryan Flaherty ,(OF) Charlie Blackmon ,(P) Stephen Strasburg ,(SS) Carlos Sanchez ,(3B) Manny Machado ,(OF) Kevin Pillar ,(P) Alex Wood "
5066,96046101,"JSchoenberg714 (1/Unl.)",0,77.35,"(P) Ubaldo Jimenez ,(P) Zack Greinke ,(OF) Travis Snider ,(OF) Chris Parmelee ,(3B) Jimmy Paredes ,(C) Matt Wieters ,(SS) Ruben Tejada ,(2B) Kolten Wong ,(OF) Randal Grichuk ,(1B) Paul Goldschmidt "
5066,96049420,"ericez (1/Unl.)",0,77.35,"(P) Ubaldo Jimenez ,(P) Zack Greinke ,(OF) Denard Span ,(SS) Alcides Escobar ,(OF) Lorenzo Cain ,(3B) Mike Moustakas ,(C) Salvador Perez ,(1B) Eric Hosmer ,(2B) Anthony Rendon ,(OF) Ben Paulsen "
5068,96017170,"kcash17 (1/Unl.)",0,77.30,"(1B) Albert Pujols ,(P) R.A. Dickey ,(SS) Jhonny Peralta ,(OF) Andrew McCutchen ,(C) Yasmani Grandal ,(2B) Kolten Wong ,(OF) Randal Grichuk ,(P) Carlos Martinez ,(OF) Joc Pederson ,(3B) Kris Bryant "
5068,96035946,"bubbaswayzee (1/Unl.)",0,77.30,"(3B) Alex Rodriguez ,(P) C.J. Wilson ,(2B) Ben Zobrist ,(P) Jeff Locke ,(OF) Giancarlo Stanton ,(SS) Jean Segura ,(OF) Randal Grichuk ,(1B) Paul Goldschmidt ,(OF) Gregory Polanco ,(C) J.T. Realmuto "
5070,96046990,"mathews2k (1/Unl.)",0,77.25,"(1B) Albert Pujols ,(SS) Jose Reyes ,(P) C.J. Wilson ,(C) Nick Hundley ,(OF) Chris Parmelee ,(OF) Charlie Blackmon ,(OF) A.J. Pollock ,(P) Carlos Martinez ,(3B) Xander Bogaerts ,(2B) Jace Peterson "
5070,96058105,"cprez66 (6/Unl.)",0,77.25,"(P) CC Sabathia ,(OF) Hanley Ramirez ,(C) Jonathan Lucroy ,(SS) Brandon Crawford ,(2B) Kolten Wong ,(1B) Jose Abreu ,(OF) Randal Grichuk ,(OF) Mike Trout ,(3B) Nolan Arenado ,(P) Chi Chi Gonzalez "
5070,96067056,"JOHNROD8 (1/Unl.)",0,77.25,"(3B) Alex Rodriguez ,(OF) Jose Bautista ,(P) C.J. Wilson ,(1B) Ryan Howard ,(SS) Hanley Ramirez ,(C) Roberto Perez ,(OF) Giancarlo Stanton ,(2B) Ryan Goins ,(P) Carlos Martinez ,(OF) Bryce Harper "
5073,96013312,"knelson15 (1/Unl.)",0,77.15,"(P) C.J. Wilson ,(P) Jesse Chavez ,(SS) Troy Tulowitzki ,(C) Jonathan Lucroy ,(1B) Pedro Alvarez ,(OF) Mike Trout ,(3B) Nolan Arenado ,(2B) DJ LeMahieu ,(OF) Kole Calhoun ,(OF) Bryce Harper "
5073,96041659,"CappersFinest.com (1/Unl.)",0,77.15,"(OF) Marlon Byrd ,(1B) Adam LaRoche ,(P) C.J. Wilson ,(2B) Dustin Pedroia ,(OF) Justin Upton ,(C) Wilin Rosario ,(SS) Alexei Ramirez ,(3B) Anthony Rendon ,(P) Stephen Strasburg ,(OF) Bryce Harper "
5075,96031822,"Popeyebj (1/Unl.)",0,77.10,"(P) Zack Greinke ,(SS) Yunel Escobar ,(C) Roberto Perez ,(P) David Price ,(1B) Todd Frazier ,(2B) Derek Dietrich ,(3B) Danny Espinosa ,(OF) Joey Butler ,(OF) Ben Paulsen ,(OF) Kevin Pillar "
5075,96043444,"RickyBobby22 (1/Unl.)",0,77.10,"(1B) Miguel Cabrera ,(3B) Mark Reynolds ,(OF) Carlos Gomez ,(C) Nick Hundley ,(OF) Billy Burns ,(2B) Anthony Rendon ,(SS) Jean Segura ,(OF) Mike Trout ,(P) Carlos Martinez ,(P) Chi Chi Gonzalez "
5075,96046210,"cassiebd (1/Unl.)",0,77.10,"(3B) Alex Rodriguez ,(P) C.J. Wilson ,(C) Brian McCann ,(SS) Yunel Escobar ,(OF) Brett Gardner ,(OF) Cameron Maybin ,(P) Mike Pelfrey ,(1B) Paul Goldschmidt ,(OF) Bryce Harper ,(2B) Joe Panik "
5075,96050219,"chasebradleyc (1/Unl.)",0,77.10,"(C) A.J. Pierzynski ,(P) Zack Greinke ,(3B) Yunel Escobar ,(OF) Chris Parmelee ,(P) Chris Archer ,(SS) Ruben Tejada ,(2B) Jake Elmore ,(OF) Randal Grichuk ,(1B) Paul Goldschmidt ,(OF) Bryce Harper "
5075,96055174,"Milo1051 (18/Unl.)",0,77.10,"(P) CC Sabathia ,(2B) Aaron Hill ,(OF) Alex Gordon ,(OF) Logan Morrison ,(P) Chris Archer ,(3B) Mike Moustakas ,(C) Salvador Perez ,(1B) Eric Hosmer ,(OF) Randal Grichuk ,(SS) Marcus Semien "
5075,96057981,"Shotgunbobby (1/Unl.)",0,77.10,"(1B) Albert Pujols ,(P) C.J. Wilson ,(3B) Miguel Cabrera ,(2B) Dustin Pedroia ,(SS) Troy Tulowitzki ,(OF) Andrew McCutchen ,(P) Mike Pelfrey ,(C) Wilson Ramos ,(OF) Mike Trout ,(OF) Bryce Harper "
5075,96059585,"arrowheadattack25 (1/Unl.)",0,77.10,"(1B) Albert Pujols ,(C) Yadier Molina ,(P) C.J. Wilson ,(SS) Jhonny Peralta ,(P) Mike Pelfrey ,(2B) Kolten Wong ,(OF) A.J. Pollock ,(OF) Mike Trout ,(OF) Bryce Harper ,(3B) Maikel Franco "
5075,96068172,"goodmop (1/Unl.)",0,77.10,"(1B) Albert Pujols ,(SS) Jose Reyes ,(P) Ubaldo Jimenez ,(P) Jesse Chavez ,(3B) Josh Donaldson ,(OF) Giancarlo Stanton ,(C) Buster Posey ,(OF) A.J. Pollock ,(OF) Mike Trout ,(2B) Brian Dozier "
5083,96024757,"Geo3535 (1/Unl.)",0,77.00,"(OF) Carlos Beltran ,(P) CC Sabathia ,(OF) Michael Cuddyer ,(C) Yadier Molina ,(OF) Curtis Granderson ,(P) Zack Greinke ,(1B) Lucas Duda ,(SS) Wilmer Flores ,(2B) Brian Dozier ,(3B) Manny Machado "
5083,96056605,"tbonecapone (1/Unl.)",0,77.00,"(P) Jeremy Guthrie ,(C) Yadier Molina ,(OF) Rajai Davis ,(1B) Miguel Cabrera ,(SS) Alcides Escobar ,(3B) Todd Frazier ,(OF) Billy Burns ,(2B) Anthony Rendon ,(P) Carlos Martinez ,(OF) Bryce Harper "
5085,96051788,"Rhett19 (1/Unl.)",0,76.85,"(2B) Brandon Phillips ,(1B) Adrian Gonzalez ,(P) Zack Greinke ,(3B) Aaron Hill ,(C) Yasmani Grandal ,(SS) Alexei Ramirez ,(OF) Charlie Blackmon ,(OF) Tyler Moore ,(P) Carlos Martinez ,(OF) Joc Pederson "
5085,96059670,"Bpat91 (2/Unl.)",0,76.85,"(OF) Corey Hart ,(C) Brian McCann ,(SS) Cliff Pennington ,(OF) Shane Robinson ,(P) David Price ,(OF) Clint Robinson ,(1B) Todd Frazier ,(2B) Kolten Wong ,(P) Stephen Strasburg ,(3B) Manny Machado "
5087,96024295,"UncleMo (2/Unl.)",0,76.80,"(OF) Torii Hunter ,(P) C.J. Wilson ,(C) Robinson Chirinos ,(1B) Brandon Belt ,(P) Madison Bumgarner ,(2B) Derek Dietrich ,(SS) Ryan Flaherty ,(OF) Charlie Blackmon ,(OF) Joc Pederson ,(3B) Joey Gallo "
5088,96040308,"Brokejon (1/Unl.)",0,76.75,"(1B) David Ortiz ,(P) CC Sabathia ,(SS) Asdrubal Cabrera ,(C) Nick Hundley ,(3B) Anthony Rendon ,(P) Stephen Strasburg ,(2B) Brian Dozier ,(OF) Bryce Harper ,(OF) Mookie Betts ,(OF) Byron Buxton "
5089,96063415,"ironpig (1/Unl.)",0,76.70,"(OF) Carlos Beltran ,(OF) Jose Bautista ,(SS) Jhonny Peralta ,(OF) Ryan Braun ,(1B) Lucas Duda ,(C) Yasmani Grandal ,(P) Danny Salazar ,(3B) Kyle Seager ,(P) Carlos Martinez ,(2B) Joe Panik "
5090,96044388,"gordon82 (1/Unl.)",0,76.65,"(SS) Jose Reyes ,(C) Dioner Navarro ,(P) C.J. Wilson ,(P) Jeff Samardzija ,(OF) Giancarlo Stanton ,(2B) Johnny Giavotella ,(OF) Charlie Blackmon ,(OF) Mike Trout ,(1B) Ben Paulsen ,(3B) Yasmany Tomas "
5090,96046446,"jbringus (2/Unl.)",0,76.65,"(SS) Jhonny Peralta ,(P) Chris Archer ,(3B) Todd Frazier ,(OF) Giancarlo Stanton ,(C) Sandy Leon ,(2B) Dee Gordon ,(OF) Billy Burns ,(1B) Justin Bour ,(OF) Bryce Harper ,(P) Odrisamer Despaigne "
5090,96049472,"jeffkline (1/Unl.)",0,76.65,"(1B) Albert Pujols ,(OF) Andre Ethier ,(2B) Ian Kinsler ,(P) Chris Archer ,(3B) Todd Frazier ,(C) Jonathan Lucroy ,(OF) Giancarlo Stanton ,(OF) Bryce Harper ,(SS) Xander Bogaerts ,(P) Odrisamer Despaigne "
5090,96050601,"jfisch06 (1/Unl.)",0,76.65,"(P) C.J. Wilson ,(OF) Ryan Braun ,(C) Nick Hundley ,(OF) Chris Coghlan ,(P) Jeff Samardzija ,(2B) Ryan Flaherty ,(3B) Anthony Rendon ,(SS) Jean Segura ,(1B) Paul Goldschmidt ,(OF) Mookie Betts "
5090,96051322,"BuckeyeJay (1/Unl.)",0,76.65,"(P) C.J. Wilson ,(2B) Aaron Hill ,(SS) Troy Tulowitzki ,(P) Jeff Samardzija ,(OF) David Peralta ,(C) Derek Norris ,(OF) Jake Elmore ,(OF) A.J. Pollock ,(1B) Paul Goldschmidt ,(3B) Jake Lamb "
5090,96051778,"mammamia2014 (2/Unl.)",0,76.65,"(1B) David Ortiz ,(OF) Carlos Beltran ,(OF) David Peralta ,(P) Madison Bumgarner ,(C) Jonathan Lucroy ,(2B) Kolten Wong ,(SS) Jean Segura ,(OF) Randal Grichuk ,(3B) Joey Gallo ,(P) Chi Chi Gonzalez "
5096,96052195,"baseballblue17 (1/Unl.)",0,76.55,"(P) Zack Greinke ,(OF) Brett Gardner ,(C) Buster Posey ,(3B) Danny Espinosa ,(2B) Dee Gordon ,(OF) Mike Trout ,(OF) Bryce Harper ,(1B) Evan Gattis ,(SS) Xander Bogaerts ,(P) Odrisamer Despaigne "
5096,96053858,"dirtfisher1 (2/Unl.)",0,76.55,"(3B) Alex Rodriguez ,(1B) Joey Votto ,(P) Jesse Chavez ,(SS) Jhonny Peralta ,(OF) Brett Gardner ,(P) Jonathon Niese ,(C) Matt Wieters ,(2B) Dee Gordon ,(OF) Billy Burns ,(OF) Mike Trout "
5096,96064112,"dirtfisher1 (5/Unl.)",0,76.55,"(3B) Alex Rodriguez ,(1B) Joey Votto ,(P) Jesse Chavez ,(SS) Jhonny Peralta ,(OF) Brett Gardner ,(P) Jonathon Niese ,(C) Matt Wieters ,(2B) Dee Gordon ,(OF) Billy Burns ,(OF) Mike Trout "
5099,96053296,"snikda (1/Unl.)",0,76.50,"(1B) Albert Pujols ,(SS) Clint Barmes ,(OF) Jose Bautista ,(2B) Dustin Pedroia ,(OF) Justin Upton ,(P) Chris Archer ,(C) Buster Posey ,(P) Chase Anderson ,(3B) Manny Machado ,(OF) Mookie Betts "
5099,96054963,"Milo1051 (17/Unl.)",0,76.50,"(P) C.J. Wilson ,(OF) Alex Gordon ,(OF) Logan Morrison ,(P) Chris Archer ,(3B) Mike Moustakas ,(2B) Eric Sogard ,(C) Salvador Perez ,(1B) Eric Hosmer ,(OF) Randal Grichuk ,(SS) Marcus Semien "
5099,96055566,"Bighit420 (1/Unl.)",0,76.50,"(1B) Albert Pujols ,(P) C.J. Wilson ,(SS) Asdrubal Cabrera ,(P) Chris Archer ,(3B) David Freese ,(C) Matt Wieters ,(OF) Steven Souza Jr. ,(2B) Johnny Giavotella ,(OF) Mike Trout ,(OF) Kole Calhoun "
5099,96066503,"R8erNation (1/Unl.)",0,76.50,"(OF) Carlos Beltran ,(P) Zack Greinke ,(OF) Andre Ethier ,(3B) Yunel Escobar ,(2B) Eric Sogard ,(C) Yasmani Grandal ,(P) Collin McHugh ,(1B) Paul Goldschmidt ,(OF) Joc Pederson ,(SS) Xander Bogaerts "
5103,96060040,"Kaylor11 (3/Unl.)",0,76.45,"(3B) Juan Uribe ,(P) Ubaldo Jimenez ,(P) Chris Archer ,(2B) Derek Dietrich ,(OF) Billy Burns ,(SS) Wilmer Flores ,(OF) Mike Trout ,(1B) Paul Goldschmidt ,(C) Carlos Perez ,(OF) Bryce Harper "
5104,96024540,"WPalmer2014 (2/Unl.)",0,76.40,"(C) Yadier Molina ,(SS) J.J. Hardy ,(OF) Hanley Ramirez ,(P) Jesse Chavez ,(1B) Chris Davis ,(2B) Jimmy Paredes ,(OF) Brock Holt ,(3B) Manny Machado ,(OF) Mookie Betts ,(P) Alex Wood "
5104,96037070,"perryhunt12 (1/Unl.)",0,76.40,"(P) Zack Greinke ,(1B) Miguel Cabrera ,(C) Nick Hundley ,(OF) Cameron Maybin ,(OF) Giancarlo Stanton ,(3B) Josh Harrison ,(P) Chase Anderson ,(SS) Adeiny Hechavarria ,(OF) Bryce Harper ,(2B) Jace Peterson "
5104,96055418,"paulbearerca (1/Unl.)",0,76.40,"(1B) Adrian Gonzalez ,(P) C.J. Wilson ,(P) Zack Greinke ,(OF) Andre Ethier ,(C) Welington Castillo ,(OF) David Peralta ,(OF) Charlie Blackmon ,(2B) Danny Espinosa ,(3B) Jake Lamb ,(SS) Eugenio Suarez "
5104,96064755,"zabs13 (2/Unl.)",0,76.40,"(OF) Carlos Beltran ,(1B) Adrian Gonzalez ,(P) C.J. Wilson ,(OF) Ryan Raburn ,(P) Zack Greinke ,(OF) Travis Snider ,(3B) Todd Frazier ,(C) Wilin Rosario ,(SS) Ruben Tejada ,(2B) Dee Gordon "
5108,96059728,"dfb1019 (1/Unl.)",0,76.35,"(P) R.A. Dickey ,(1B) Miguel Cabrera ,(2B) Ian Kinsler ,(C) Nick Hundley ,(P) Jeff Locke ,(OF) Charlie Blackmon ,(OF) A.J. Pollock ,(SS) Marcus Semien ,(OF) Bryce Harper ,(3B) Kris Bryant "
5109,96017563,"suprstr33 (1/Unl.)",0,76.25,"(P) Zack Greinke ,(3B) Miguel Cabrera ,(2B) Ian Kinsler ,(OF) Brett Gardner ,(1B) Todd Frazier ,(C) Jonathan Lucroy ,(OF) Brandon Guyer ,(OF) Christian Yelich ,(SS) Xander Bogaerts ,(P) Chi Chi Gonzalez "
5109,96037418,"akrice32 (1/Unl.)",0,76.25,"(SS) Jose Reyes ,(C) Yadier Molina ,(OF) Jose Bautista ,(1B) Prince Fielder ,(3B) Miguel Cabrera ,(2B) Ian Kinsler ,(OF) Brett Gardner ,(P) Chase Anderson ,(P) Carlos Martinez ,(OF) Bryce Harper "
5109,96053885,"Choocho24 (2/Unl.)",0,76.25,"(OF) Garrett Jones ,(C) Yadier Molina ,(P) C.J. Wilson ,(SS) Jhonny Peralta ,(1B) Mark Reynolds ,(OF) Jason Heyward ,(2B) Kolten Wong ,(OF) Randal Grichuk ,(P) Carlos Martinez ,(3B) Manny Machado "
5109,96078518,"LuvMartika (9/Unl.)",0,76.25,"(3B) Aramis Ramirez ,(P) Jeremy Guthrie ,(OF) Carlos Gomez ,(OF) Ryan Braun ,(P) Chris Archer ,(C) Jonathan Lucroy ,(2B) Anthony Rendon ,(SS) Jean Segura ,(1B) Paul Goldschmidt ,(OF) Bryce Harper "
5113,96062389,"Fusionfunk (1/Unl.)",0,76.15,"(OF) Jose Bautista ,(C) Dioner Navarro ,(P) C.J. Wilson ,(2B) Howie Kendrick ,(P) Jesse Chavez ,(3B) Miguel Cabrera ,(SS) Troy Tulowitzki ,(OF) Jay Bruce ,(1B) Todd Frazier ,(OF) Yoenis Cespedes "
5114,96056281,"GregMc (1/Unl.)",0,76.10,"(C) Brian McCann ,(P) Mike Pelfrey ,(3B) Todd Frazier ,(OF) Charlie Blackmon ,(OF) Billy Burns ,(SS) Jean Segura ,(OF) Avisail Garcia ,(1B) Paul Goldschmidt ,(P) Mike Fiers ,(2B) Joe Panik "
5114,96066366,"mattturnerdchs (1/Unl.)",0,76.10,"(P) CC Sabathia ,(1B) Albert Pujols ,(OF) Josh Reddick ,(C) Welington Castillo ,(P) David Price ,(3B) Pedro Alvarez ,(2B) Jose Altuve ,(OF) Avisail Garcia ,(OF) George Springer ,(SS) Dilson Herrera "
5116,96044079,"fuzz97 (2/Unl.)",0,76.05,"(P) Jeremy Guthrie ,(SS) Jose Reyes ,(C) Brian McCann ,(1B) Miguel Cabrera ,(3B) Chase Headley ,(P) Jeff Locke ,(OF) Giancarlo Stanton ,(OF) Charlie Blackmon ,(2B) Jason Kipnis ,(OF) Bryce Harper "
5117,96051874,"Guru905 (1/Unl.)",0,76.00,"(P) Jeremy Guthrie ,(SS) Jhonny Peralta ,(OF) Ryan Braun ,(C) Nick Hundley ,(3B) Josh Donaldson ,(OF) Mike Trout ,(2B) DJ LeMahieu ,(1B) Paul Goldschmidt ,(P) Carlos Martinez ,(OF) Yoenis Cespedes "
5118,96053314,"Rammer (6/Unl.)",0,75.85,"(P) R.A. Dickey ,(SS) Erick Aybar ,(C) Miguel Montero ,(2B) Howie Kendrick ,(OF) Curtis Granderson ,(OF) Andre Ethier ,(P) Madison Bumgarner ,(3B) Brett Lawrie ,(OF) Ben Paulsen ,(1B) Paul Goldschmidt "
5119,96029987,"eck2b (3/Unl.)",0,75.75,"(3B) Aramis Ramirez ,(P) Zack Greinke ,(P) Jesse Chavez ,(2B) Aaron Hill ,(1B) Adam Lind ,(OF) Carlos Gomez ,(OF) Ryan Braun ,(C) Jonathan Lucroy ,(OF) Charlie Blackmon ,(SS) Jean Segura "
5119,96059447,"BradMcGinnis (1/Unl.)",0,75.75,"(1B) Albert Pujols ,(C) Yadier Molina ,(P) C.J. Wilson ,(P) Jason Hammel ,(SS) Yunel Escobar ,(OF) Brett Gardner ,(3B) Josh Donaldson ,(2B) Brian Dozier ,(OF) Starling Marte ,(OF) Yoenis Cespedes "
5119,96063040,"cosdoctor (1/Unl.)",0,75.75,"(1B) David Ortiz ,(P) CC Sabathia ,(C) Russell Martin ,(2B) Dustin Pedroia ,(OF) Brett Gardner ,(3B) Josh Donaldson ,(P) Joe Kelly ,(OF) Bryce Harper ,(OF) Mookie Betts ,(SS) Carlos Correa "
5122,96047149,"rmyers899 (5/Unl.)",0,75.70,"(SS) Jimmy Rollins ,(1B) Adrian Gonzalez ,(2B) Howie Kendrick ,(P) Zack Greinke ,(OF) Jay Bruce ,(P) Mike Pelfrey ,(C) Yasmani Grandal ,(3B) Manny Machado ,(OF) Joc Pederson ,(OF) Yasiel Puig "
5122,96066197,"19Omar (1/Unl.)",0,75.70,"(3B) Alex Rodriguez ,(P) CC Sabathia ,(1B) Prince Fielder ,(SS) Troy Tulowitzki ,(P) Mike Pelfrey ,(C) Jonathan Lucroy ,(OF) Giancarlo Stanton ,(2B) Logan Forsythe ,(OF) Mike Trout ,(OF) Bryce Harper "
5124,96060480,"crazyturk57 (1/Unl.)",0,75.65,"(1B) Victor Martinez ,(2B) Ian Kinsler ,(3B) Evan Longoria ,(P) Madison Bumgarner ,(C) Buster Posey ,(OF) Mike Trout ,(SS) Dilson Herrera ,(OF) Mookie Betts ,(OF) Byron Buxton ,(P) Chi Chi Gonzalez "
5125,96053245,"morningwoodleys (2/Unl.)",0,75.60,"(OF) Jose Bautista ,(P) Jason Hammel ,(SS) Troy Tulowitzki ,(OF) Brett Gardner ,(1B) Anthony Rizzo ,(3B) Freddy Galvis ,(2B) Dee Gordon ,(OF) Bryce Harper ,(C) James McCann ,(P) Chi Chi Gonzalez "
5126,96049891,"chillwill314 (2/Unl.)",0,75.55,"(1B) Albert Pujols ,(OF) Jose Bautista ,(SS) Hanley Ramirez ,(3B) Miguel Cabrera ,(P) Mike Pelfrey ,(OF) Josh Reddick ,(C) Salvador Perez ,(OF) Mike Trout ,(2B) Brian Dozier ,(P) Carlos Martinez "
5127,96013876,"pocktchnge (1/Unl.)",0,75.50,"(3B) Aramis Ramirez ,(OF) Carlos Beltran ,(OF) Garrett Jones ,(P) C.J. Wilson ,(1B) Prince Fielder ,(2B) Neil Walker ,(OF) Ryan Braun ,(P) David Price ,(C) Jonathan Lucroy ,(SS) Jean Segura "
5127,96036159,"nomarceau1 (1/Unl.)",0,75.50,"(2B) Dustin Pedroia ,(1B) Chris Parmelee ,(P) David Price ,(C) Matt Wieters ,(OF) David Lough ,(OF) Brock Holt ,(P) Chase Anderson ,(OF) Bryce Harper ,(3B) Manny Machado ,(SS) Xander Bogaerts "
5127,96050439,"littlesniff (1/Unl.)",0,75.50,"(OF) Torii Hunter ,(P) C.J. Wilson ,(C) Kurt Suzuki ,(SS) Troy Tulowitzki ,(P) David Price ,(3B) Pedro Alvarez ,(2B) Logan Forsythe ,(OF) Avisail Garcia ,(1B) Paul Goldschmidt ,(OF) Gregory Polanco "
5127,96063343,"mikeypop (2/Unl.)",0,75.50,"(OF) Curtis Granderson ,(SS) Jhonny Peralta ,(OF) Carlos Gomez ,(OF) Ryan Braun ,(P) David Price ,(C) Jonathan Lucroy ,(1B) Lucas Duda ,(2B) Jason Kipnis ,(P) Chase Anderson ,(3B) Jake Lamb "
5127,96068084,"mbonjovicubs23 (1/Unl.)",0,75.50,"(P) C.J. Wilson ,(C) Brian McCann ,(OF) Chris Coghlan ,(P) Chris Archer ,(1B) Anthony Rizzo ,(SS) Ryan Flaherty ,(2B) Logan Forsythe ,(OF) Joey Butler ,(OF) Randal Grichuk ,(3B) Kris Bryant "
5132,96043912,"fugazo (1/Unl.)",0,75.45,"(1B) Mike Napoli ,(C) Rene Rivera ,(OF) Rajai Davis ,(P) Jason Hammel ,(2B) Dustin Pedroia ,(OF) Matt Joyce ,(OF) Justin Upton ,(P) David Price ,(SS) Xander Bogaerts ,(3B) Yasmany Tomas "
