"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup"
645,96202415,"ButBongoFiesta (29/50)",0,112.00,"(C) Carlos Ruiz ,(P) Carlos Carrasco ,(OF) Michael Brantley ,(3B) Carlos Santana ,(OF) Chris Colabello ,(P) Chris Sale ,(2B) Logan Forsythe ,(SS) Cesar Hernandez ,(1B) Evan Gattis ,(OF) Kevin Kiermaier "
645,96269544,"hboy33 (3/50)",0,112.00,"(P) Carlos Carrasco ,(OF) Michael Brantley ,(P) Chris Sale ,(2B) Jason Kipnis ,(1B) Jose Abreu ,(OF) Domingo Santana ,(3B) Giovanny Urshela ,(C) Bryan Holaday ,(OF) Kevin Pillar ,(SS) Francisco Lindor "
648,96182323,"Reserve33 (3/50)",0,111.90,"(1B) Edwin Encarnacion ,(OF) Jose Bautista ,(C) Dioner Navarro ,(P) Marco Estrada ,(OF) Chris Colabello ,(3B) Josh Donaldson ,(P) Chris Sale ,(OF) J.D. Martinez ,(2B) Cesar Hernandez ,(SS) Carlos Correa "
648,96192386,"Tedd7jr (1/50)",0,111.90,"(1B) Ryan Howard ,(OF) Brandon Moss ,(C) Russell Martin ,(2B) Ian Kinsler ,(P) Marco Estrada ,(P) Chris Sale ,(OF) J.D. Martinez ,(SS) Jose Iglesias ,(3B) Maikel Franco ,(OF) Yoenis Cespedes "
648,96197044,"Jgo99 (1/50)",0,111.90,"(OF) Brandon Moss ,(OF) David Murphy ,(OF) Michael Brantley ,(P) Marco Estrada ,(3B) Josh Donaldson ,(P) Chris Sale ,(2B) Jason Kipnis ,(1B) Jose Abreu ,(C) Bryan Holaday ,(SS) Carlos Correa "
648,96234766,"chaotic (2/50)",0,111.90,"(SS) Jose Reyes ,(OF) Brandon Moss ,(OF) David Murphy ,(OF) Michael Brantley ,(P) Marco Estrada ,(P) Chris Sale ,(C) Jason Castro ,(2B) Jason Kipnis ,(3B) Maikel Franco ,(1B) Evan Gattis "
648,96242393,"Blackson89 (1/50)",0,111.90,"(1B) Albert Pujols ,(C) Russell Martin ,(3B) Trevor Plouffe ,(P) Marco Estrada ,(OF) Chris Colabello ,(P) Chris Sale ,(2B) Ryan Goins ,(OF) Kole Calhoun ,(OF) Kevin Kiermaier ,(SS) Carlos Correa "
648,96254859,"Sardawg09 (1/50)",0,111.90,"(SS) Jose Reyes ,(1B) Edwin Encarnacion ,(OF) Jose Bautista ,(OF) David Murphy ,(P) Marco Estrada ,(3B) Josh Donaldson ,(P) Chris Sale ,(2B) Jose Altuve ,(C) John Ryan Murphy ,(OF) Adam Eaton "
648,96259001,"Mvanhorn33 (1/50)",0,111.90,"(1B) Edwin Encarnacion ,(P) Marco Estrada ,(OF) Ben Revere ,(SS) Andrew Romine ,(P) Chris Sale ,(3B) Conor Gillaspie ,(2B) Jason Kipnis ,(OF) Mike Trout ,(C) Yan Gomes ,(OF) Kole Calhoun "
648,96261225,"dsteinfeld04 (1/50)",0,111.90,"(1B) Victor Martinez ,(OF) Jose Bautista ,(C) Dioner Navarro ,(P) Marco Estrada ,(P) Chris Sale ,(3B) Conor Gillaspie ,(2B) Jason Kipnis ,(OF) Kole Calhoun ,(SS) Francisco Lindor ,(OF) Yoenis Cespedes "
648,96272671,"trentdog3 (9/50)",0,111.90,"(1B) Albert Pujols ,(SS) Andres Blanco ,(OF) Michael Brantley ,(P) Marco Estrada ,(3B) Josh Donaldson ,(P) Chris Sale ,(2B) Jason Kipnis ,(OF) Jake Elmore ,(OF) Mike Trout ,(C) Yan Gomes "
648,96280172,"bw5126 (9/50)",0,111.90,"(1B) Edwin Encarnacion ,(C) Dioner Navarro ,(3B) Luis Valbuena ,(OF) Colby Rasmus ,(OF) Michael Brantley ,(P) Marco Estrada ,(P) Chris Sale ,(2B) Jose Altuve ,(OF) Preston Tucker ,(SS) Carlos Correa "
648,96283079,"thalooch (2/50)",0,111.90,"(SS) Jose Reyes ,(1B) Edwin Encarnacion ,(OF) Jose Bautista ,(C) Dioner Navarro ,(P) Carlos Carrasco ,(OF) Michael Brantley ,(3B) Carlos Santana ,(2B) Jason Kipnis ,(P) Andrew Heaney ,(OF) Kole Calhoun "
659,96279720,"Zaun (29/50)",0,111.75,"(1B) Mark Teixeira ,(OF) Jose Bautista ,(P) Cole Hamels ,(OF) David Murphy ,(OF) Michael Brantley ,(3B) Carlos Santana ,(2B) Jason Kipnis ,(C) Yan Gomes ,(SS) Francisco Lindor ,(P) Lance McCullers "
660,96190004,"warrant2010 (1/50)",0,111.60,"(OF) Carlos Beltran ,(OF) Chris Young ,(OF) Michael Brantley ,(1B) Carlos Santana ,(C) Hank Conger ,(P) Ivan Nova ,(P) Chris Sale ,(2B) Jason Kipnis ,(3B) Maikel Franco ,(SS) Francisco Lindor "
660,96235041,"brownie82 (1/50)",0,111.60,"(3B) Alex Rodriguez ,(OF) Carlos Beltran ,(1B) Edwin Encarnacion ,(OF) Chris Young ,(OF) Brett Gardner ,(P) Ivan Nova ,(P) Chris Sale ,(2B) Jason Kipnis ,(SS) Didi Gregorius ,(C) John Ryan Murphy "
660,96250444,"bnettipga (2/50)",0,111.60,"(OF) Carlos Beltran ,(1B) Mark Teixeira ,(OF) David DeJesus ,(OF) Brett Gardner ,(3B) Chase Headley ,(P) Ivan Nova ,(P) Chris Sale ,(2B) Jason Kipnis ,(SS) Didi Gregorius ,(C) Yan Gomes "
660,96281918,"Dradt8386 (2/50)",0,111.60,"(C) Dioner Navarro ,(OF) David DeJesus ,(OF) David Murphy ,(OF) Michael Brantley ,(1B) Carlos Santana ,(P) Ivan Nova ,(P) Chris Sale ,(2B) Jason Kipnis ,(3B) Maikel Franco ,(SS) Francisco Lindor "
664,96198294,"NoMoRomo (1/50)",0,111.50,"(1B) Ryan Howard ,(SS) Andres Blanco ,(C) Brian McCann ,(OF) Michael Brantley ,(OF) Chris Colabello ,(P) Nathan Karns ,(P) Chris Sale ,(2B) Jason Kipnis ,(OF) J.D. Martinez ,(3B) Maikel Franco "
664,96224821,"kfalik (1/50)",0,111.50,"(OF) David Murphy ,(OF) Michael Brantley ,(1B) Carlos Santana ,(P) Nathan Karns ,(P) Chris Sale ,(2B) Jason Kipnis ,(C) Yan Gomes ,(3B) Maikel Franco ,(OF) Kevin Kiermaier ,(SS) Carlos Correa "
664,96265402,"Fugazi423 (3/50)",0,111.50,"(OF) Colby Rasmus ,(OF) Michael Brantley ,(P) Nathan Karns ,(P) Chris Sale ,(1B) Logan Forsythe ,(2B) Jason Kipnis ,(C) Yan Gomes ,(3B) Maikel Franco ,(OF) Kevin Kiermaier ,(SS) Francisco Lindor "
667,96268712,"Zaun (11/50)",0,111.45,"(P) Cole Hamels ,(OF) David Murphy ,(P) Carlos Carrasco ,(OF) Michael Brantley ,(3B) Carlos Santana ,(2B) Jason Kipnis ,(1B) Jose Abreu ,(C) Yan Gomes ,(OF) Preston Tucker ,(SS) Francisco Lindor "
668,96168085,"thoroughnut (2/50)",0,111.30,"(C) Russell Martin ,(2B) Luis Valbuena ,(OF) Michael Brantley ,(1B) Carlos Santana ,(P) Chris Sale ,(OF) Jake Elmore ,(3B) Maikel Franco ,(OF) Preston Tucker ,(SS) Francisco Lindor ,(P) Lance McCullers "
668,96207789,"hollywood123 (1/50)",0,111.30,"(C) Dioner Navarro ,(OF) Michael Brantley ,(1B) Carlos Santana ,(OF) Domonic Brown ,(P) Chris Sale ,(2B) Jose Altuve ,(OF) J.D. Martinez ,(3B) Kyle Kubitza ,(SS) Carlos Correa ,(P) Lance McCullers "
668,96278637,"MDMDGroup (1/50)",0,111.30,"(SS) Jose Reyes ,(OF) Jose Bautista ,(1B) Ryan Howard ,(C) Russell Martin ,(OF) David Murphy ,(P) Carlos Carrasco ,(OF) Michael Brantley ,(P) Nathan Karns ,(3B) Josh Donaldson ,(2B) Jason Kipnis "
671,96171192,"Ruben1988 (1/50)",0,111.00,"(1B) Edwin Encarnacion ,(C) Russell Martin ,(OF) David Murphy ,(P) Phil Hughes ,(OF) Chris Colabello ,(3B) Josh Donaldson ,(P) Chris Sale ,(2B) Logan Forsythe ,(OF) Kevin Pillar ,(SS) Carlos Correa "
671,96186817,"qutgnt25 (1/50)",0,111.00,"(SS) Jose Reyes ,(OF) David DeJesus ,(OF) Brandon Moss ,(OF) David Murphy ,(P) Carlos Carrasco ,(1B) Carlos Santana ,(P) Chris Sale ,(2B) Jason Kipnis ,(C) Yan Gomes ,(3B) Giovanny Urshela "
671,96228462,"Mitben (2/50)",0,111.00,"(1B) Brandon Moss ,(OF) Michael Bourn ,(SS) Asdrubal Cabrera ,(P) Phil Hughes ,(OF) Michael Brantley ,(OF) Chris Colabello ,(3B) Evan Longoria ,(P) Chris Sale ,(2B) Jason Kipnis ,(C) Yan Gomes "
671,96229152,"mattstan16 (1/50)",0,111.00,"(SS) Jose Reyes ,(OF) Jose Bautista ,(OF) Brandon Moss ,(C) Russell Martin ,(OF) Michael Brantley ,(P) Marco Estrada ,(3B) Josh Donaldson ,(2B) Jason Kipnis ,(1B) Jose Abreu ,(P) Lance McCullers "
671,96234777,"bcalicore (3/50)",0,111.00,"(SS) Erick Aybar ,(OF) David Murphy ,(P) Carlos Carrasco ,(OF) Colby Rasmus ,(3B) Carlos Santana ,(P) Chris Sale ,(2B) Jose Altuve ,(C) Yan Gomes ,(1B) Evan Gattis ,(OF) Preston Tucker "
671,96264504,"danoppy (4/50)",0,111.00,"(1B) Victor Martinez ,(C) Dioner Navarro ,(OF) Brandon Moss ,(P) Carlos Carrasco ,(3B) Carlos Santana ,(OF) Chris Colabello ,(P) Chris Sale ,(2B) Jose Altuve ,(OF) Preston Tucker ,(SS) Carlos Correa "
671,96272030,"Zaun (24/50)",0,111.00,"(SS) Jose Reyes ,(1B) Edwin Encarnacion ,(OF) Jose Bautista ,(C) Russell Martin ,(OF) Michael Brantley ,(P) Marco Estrada ,(OF) Ben Revere ,(3B) Josh Donaldson ,(2B) Jason Kipnis ,(P) Lance McCullers "
671,96280252,"LihaiAg06 (3/50)",0,111.00,"(OF) Brandon Moss ,(SS) Andres Blanco ,(OF) David Murphy ,(P) Carlos Carrasco ,(OF) Michael Brantley ,(1B) Carlos Santana ,(P) Chris Sale ,(2B) Jason Kipnis ,(C) Bryan Holaday ,(3B) Maikel Franco "
679,96167408,"Rosetown1 (2/50)",0,110.90,"(1B) Brandon Moss ,(C) Carlos Ruiz ,(P) Marco Estrada ,(OF) Ben Revere ,(P) Chris Sale ,(OF) Efren Navarro ,(2B) Jason Kipnis ,(OF) Mike Trout ,(3B) Maikel Franco ,(SS) Francisco Lindor "
679,96189621,"Ptskills (13/50)",0,110.90,"(OF) Brandon Moss ,(C) Brian McCann ,(OF) Michael Brantley ,(P) Marco Estrada ,(P) Chris Sale ,(2B) Jose Altuve ,(SS) Didi Gregorius ,(OF) Domingo Santana ,(3B) Maikel Franco ,(1B) Evan Gattis "
679,96195334,"ted36 (1/50)",0,110.90,"(OF) Michael Brantley ,(P) Marco Estrada ,(OF) Chris Colabello ,(P) Chris Sale ,(2B) Jason Kipnis ,(1B) Jose Abreu ,(C) John Ryan Murphy ,(OF) Domingo Santana ,(3B) Maikel Franco ,(SS) Carlos Correa "
679,96201006,"ShuckBowalter (1/50)",0,110.90,"(3B) Alex Rodriguez ,(OF) Garrett Jones ,(C) Dioner Navarro ,(1B) Chris Carter ,(P) Marco Estrada ,(OF) Chris Colabello ,(P) Chris Sale ,(2B) Jason Kipnis ,(OF) Mike Trout ,(SS) Carlos Correa "
679,96217923,"dmiller61 (3/50)",0,110.90,"(1B) Albert Pujols ,(C) Dioner Navarro ,(OF) David Murphy ,(P) Marco Estrada ,(OF) Chris Colabello ,(SS) Andrew Romine ,(P) Chris Sale ,(2B) Jason Kipnis ,(OF) Mike Trout ,(3B) Maikel Franco "
679,96222183,"ayudame911 (3/50)",0,110.90,"(1B) Adam LaRoche ,(OF) Jose Bautista ,(P) Marco Estrada ,(3B) Josh Donaldson ,(P) Chris Sale ,(2B) Jose Altuve ,(OF) Mike Trout ,(C) Bryan Holaday ,(OF) Preston Tucker ,(SS) Carlos Correa "
685,96260733,"BattleTurtle (2/50)",0,110.70,"(OF) Torii Hunter ,(1B) Joe Mauer ,(SS) Jose Reyes ,(OF) Jose Bautista ,(C) Brian McCann ,(P) Carlos Carrasco ,(OF) Brett Gardner ,(P) Marco Estrada ,(3B) Josh Donaldson ,(2B) Brian Dozier "
685,96274612,"smkdog33 (1/50)",0,110.70,"(SS) Jose Reyes ,(OF) Jose Bautista ,(1B) Ryan Howard ,(C) Russell Martin ,(P) Phil Hughes ,(P) Marco Estrada ,(3B) Josh Donaldson ,(2B) Jason Kipnis ,(OF) Mike Trout ,(OF) George Springer "
685,96282201,"DraftSharp (3/50)",0,110.70,"(SS) Jose Reyes ,(1B) Edwin Encarnacion ,(OF) Jose Bautista ,(C) Dioner Navarro ,(OF) David Murphy ,(P) Carlos Carrasco ,(P) Marco Estrada ,(3B) Josh Donaldson ,(2B) Jason Kipnis ,(OF) Mike Trout "
688,96150440,"maxdalury (16/50)",0,110.60,"(1B) Ryan Howard ,(OF) Chris Young ,(OF) David Murphy ,(OF) Michael Brantley ,(3B) Evan Longoria ,(P) Chris Sale ,(2B) Jason Kipnis ,(P) Matt Shoemaker ,(C) Yan Gomes ,(SS) Francisco Lindor "
688,96245183,"TennVols14 (2/50)",0,110.60,"(1B) Adam LaRoche ,(OF) David DeJesus ,(C) Russell Martin ,(3B) Evan Longoria ,(P) Ivan Nova ,(P) Chris Sale ,(2B) Johnny Giavotella ,(OF) Mike Trout ,(OF) Kole Calhoun ,(SS) Francisco Lindor "
690,96272033,"Zaun (25/50)",0,110.45,"(1B) Albert Pujols ,(OF) Jose Bautista ,(P) Cole Hamels ,(OF) David Murphy ,(P) Phil Hughes ,(OF) Michael Brantley ,(3B) Carlos Santana ,(2B) Jason Kipnis ,(C) Yan Gomes ,(SS) Francisco Lindor "
691,96195548,"Baseball77 (2/50)",0,110.40,"(3B) Alex Rodriguez ,(P) Carlos Carrasco ,(OF) Michael Brantley ,(P) Ivan Nova ,(C) Jason Castro ,(2B) Jason Kipnis ,(SS) Didi Gregorius ,(1B) Jose Abreu ,(OF) Mike Trout ,(OF) Kole Calhoun "
691,96262261,"spundin (1/50)",0,110.40,"(1B) Mark Teixeira ,(SS) Jose Reyes ,(C) Dioner Navarro ,(OF) David Murphy ,(P) Carlos Carrasco ,(OF) Michael Brantley ,(OF) Brett Gardner ,(3B) Carlos Santana ,(2B) Jason Kipnis ,(P) Matt Shoemaker "
693,96166964,"R8erNation (1/50)",0,110.30,"(1B) Victor Martinez ,(C) Dioner Navarro ,(OF) David Murphy ,(OF) Michael Brantley ,(3B) Carlos Santana ,(OF) Chris Colabello ,(P) Chris Sale ,(2B) Jason Kipnis ,(SS) Carlos Correa ,(P) Lance McCullers "
693,96167040,"Jaywalker72 (1/50)",0,110.30,"(3B) Alex Rodriguez ,(1B) Brandon Moss ,(OF) Chris Young ,(2B) Luis Valbuena ,(OF) Colby Rasmus ,(OF) Michael Brantley ,(P) Chris Sale ,(C) John Ryan Murphy ,(SS) Carlos Correa ,(P) Lance McCullers "
693,96239547,"chantheman14 (1/50)",0,110.30,"(OF) Rajai Davis ,(OF) David Murphy ,(OF) Michael Brantley ,(3B) Carlos Santana ,(P) Chris Sale ,(2B) Jason Kipnis ,(C) Yan Gomes ,(1B) Evan Gattis ,(SS) Carlos Correa ,(P) Lance McCullers "
693,96242945,"travin (1/50)",0,110.30,"(1B) Brandon Moss ,(OF) David Murphy ,(OF) Michael Brantley ,(3B) Carlos Santana ,(P) Chris Sale ,(2B) Jason Kipnis ,(C) Yan Gomes ,(SS) Cesar Hernandez ,(OF) Preston Tucker ,(P) Lance McCullers "
693,96245295,"TennVols14 (4/50)",0,110.30,"(1B) Edwin Encarnacion ,(OF) David DeJesus ,(OF) Brandon Moss ,(C) Russell Martin ,(3B) Carlos Santana ,(OF) Domonic Brown ,(P) Chris Sale ,(2B) Cesar Hernandez ,(SS) Francisco Lindor ,(P) Lance McCullers "
693,96250708,"wcr99 (2/50)",0,110.30,"(OF) Michael Brantley ,(1B) Carlos Santana ,(3B) Josh Donaldson ,(P) Chris Sale ,(2B) Logan Forsythe ,(C) Yan Gomes ,(OF) J.D. Martinez ,(OF) Domingo Santana ,(SS) Carlos Correa ,(P) Lance McCullers "
693,96258558,"wcr99 (1/50)",0,110.30,"(OF) Michael Brantley ,(1B) Carlos Santana ,(3B) Josh Donaldson ,(P) Chris Sale ,(2B) Logan Forsythe ,(C) Yan Gomes ,(OF) J.D. Martinez ,(OF) Domingo Santana ,(SS) Carlos Correa ,(P) Lance McCullers "
693,96263731,"ericz116 (1/50)",0,110.30,"(OF) Jose Bautista ,(1B) Brandon Moss ,(SS) Andres Blanco ,(OF) David Murphy ,(OF) Michael Brantley ,(3B) Carlos Santana ,(P) Chris Sale ,(2B) Jason Kipnis ,(C) Yan Gomes ,(P) Lance McCullers "
693,96282393,"syhruss1 (1/50)",0,110.30,"(1B) Adam LaRoche ,(C) Carlos Ruiz ,(OF) Ben Revere ,(P) Chris Sale ,(2B) Jason Kipnis ,(3B) Maikel Franco ,(OF) Kevin Kiermaier ,(OF) Preston Tucker ,(SS) Francisco Lindor ,(P) Lance McCullers "
702,96154170,"devilsnight117 (1/50)",0,110.10,"(OF) Rajai Davis ,(C) Russell Martin ,(SS) Asdrubal Cabrera ,(P) Carlos Carrasco ,(OF) Michael Brantley ,(1B) Carlos Santana ,(3B) Josh Donaldson ,(2B) Jason Kipnis ,(OF) Kole Calhoun ,(P) Lance McCullers "
702,96198443,"tshalan (1/50)",0,110.10,"(3B) Alex Rodriguez ,(C) Russell Martin ,(1B) Miguel Cabrera ,(P) Carlos Carrasco ,(OF) Colby Rasmus ,(OF) Steven Souza Jr. ,(2B) Jose Altuve ,(OF) Kole Calhoun ,(SS) Francisco Lindor ,(P) Lance McCullers "
704,96173242,"ganondorf (1/50)",0,110.00,"(1B) Brandon Moss ,(OF) David Murphy ,(P) Carlos Carrasco ,(OF) Michael Brantley ,(P) Chris Sale ,(2B) Jason Kipnis ,(C) John Ryan Murphy ,(SS) Cesar Hernandez ,(OF) Adam Eaton ,(3B) Maikel Franco "
704,96236430,"stlcardinals84 (6/50)",0,110.00,"(1B) Adam LaRoche ,(OF) Jose Bautista ,(C) Dioner Navarro ,(P) Carlos Carrasco ,(OF) Chris Colabello ,(3B) Josh Donaldson ,(P) Chris Sale ,(2B) Johnny Giavotella ,(SS) Ryan Goins ,(OF) Kevin Pillar "
704,96237929,"thalooch (1/50)",0,110.00,"(1B) Edwin Encarnacion ,(C) Dioner Navarro ,(OF) Brandon Moss ,(P) Carlos Carrasco ,(OF) Michael Brantley ,(3B) Carlos Santana ,(P) Chris Sale ,(2B) Jake Elmore ,(SS) Cesar Hernandez ,(OF) Kevin Kiermaier "
704,96281524,"oldcourse02 (23/50)",0,110.00,"(OF) David DeJesus ,(SS) Andres Blanco ,(OF) David Murphy ,(P) Carlos Carrasco ,(OF) Michael Brantley ,(1B) Carlos Santana ,(P) Chris Sale ,(2B) Jason Kipnis ,(C) Yan Gomes ,(3B) Maikel Franco "
708,96167384,"ryanoda153 (3/50)",0,109.90,"(3B) Alex Rodriguez ,(SS) Jose Reyes ,(OF) Jose Bautista ,(C) Russell Martin ,(P) Marco Estrada ,(OF) Chris Colabello ,(P) Chris Sale ,(2B) Logan Forsythe ,(OF) Domingo Santana ,(1B) Evan Gattis "
708,96227398,"Wildpurge (1/50)",0,109.90,"(1B) Albert Pujols ,(OF) Rajai Davis ,(2B) Luis Valbuena ,(OF) Michael Brantley ,(P) Marco Estrada ,(P) Chris Sale ,(OF) J.D. Martinez ,(C) Bryan Holaday ,(3B) Maikel Franco ,(SS) Carlos Correa "
708,96252103,"versacepalazzo (1/50)",0,109.90,"(OF) Jose Bautista ,(1B) Ryan Howard ,(OF) Brandon Moss ,(2B) Ian Kinsler ,(SS) Asdrubal Cabrera ,(P) Marco Estrada ,(3B) Josh Donaldson ,(P) Chris Sale ,(C) Yan Gomes ,(OF) J.D. Martinez "
711,96258099,"Tator613 (1/50)",0,109.70,"(C) Russell Martin ,(P) Carlos Carrasco ,(P) Marco Estrada ,(OF) Ben Revere ,(3B) Josh Donaldson ,(SS) Alexei Ramirez ,(2B) Jason Kipnis ,(1B) Jose Abreu ,(OF) Mike Trout ,(OF) Kevin Pillar "
712,96274161,"youngdan721 (2/50)",0,109.65,"(1B) Adam LaRoche ,(P) Cole Hamels ,(OF) David Murphy ,(2B) Ian Kinsler ,(OF) Domonic Brown ,(P) Chris Sale ,(3B) Freddy Galvis ,(C) Yan Gomes ,(OF) J.D. Martinez ,(SS) Francisco Lindor "
713,96273763,"Tigjack (1/50)",0,109.60,"(1B) Brandon Moss ,(OF) David Murphy ,(3B) Carlos Santana ,(P) Ivan Nova ,(P) Chris Sale ,(2B) Johnny Giavotella ,(OF) Mike Trout ,(C) Yan Gomes ,(OF) J.D. Martinez ,(SS) Carlos Correa "
714,96202410,"ButBongoFiesta (25/50)",0,109.50,"(3B) Alex Rodriguez ,(1B) Mark Teixeira ,(P) Nathan Karns ,(P) Chris Sale ,(C) Jason Castro ,(2B) Logan Forsythe ,(OF) Joey Butler ,(OF) Kevin Kiermaier ,(SS) Francisco Lindor ,(OF) Yoenis Cespedes "
715,96244915,"hratner (1/50)",0,109.45,"(OF) Brandon Moss ,(P) Cole Hamels ,(C) Carlos Ruiz ,(OF) David Murphy ,(P) Carlos Carrasco ,(OF) Michael Brantley ,(3B) Carlos Santana ,(2B) Jason Kipnis ,(1B) Jose Abreu ,(SS) Francisco Lindor "
716,96150221,"jaybon (1/50)",0,109.30,"(OF) Brandon Moss ,(OF) Michael Brantley ,(1B) Carlos Santana ,(C) Roberto Perez ,(OF) Ben Revere ,(P) Chris Sale ,(2B) Logan Forsythe ,(3B) Maikel Franco ,(SS) Francisco Lindor ,(P) Lance McCullers "
716,96160942,"strassnerte (2/50)",0,109.30,"(C) Dioner Navarro ,(OF) Brandon Moss ,(OF) David Murphy ,(OF) Michael Brantley ,(1B) Carlos Santana ,(P) Chris Sale ,(2B) Jason Kipnis ,(3B) Nick Castellanos ,(SS) Carlos Correa ,(P) Lance McCullers "
716,96167807,"RotoMoto (1/50)",0,109.30,"(OF) Melky Cabrera ,(3B) Carlos Santana ,(C) Tyler Flowers ,(P) Chris Sale ,(2B) Jason Kipnis ,(OF) J.D. Martinez ,(1B) Evan Gattis ,(OF) Kevin Pillar ,(SS) Carlos Correa ,(P) Lance McCullers "
716,96209274,"Spuddyy (1/50)",0,109.30,"(OF) Jose Bautista ,(OF) David Murphy ,(C) Kurt Suzuki ,(OF) Michael Brantley ,(1B) Chris Carter ,(3B) Evan Longoria ,(P) Chris Sale ,(2B) Jose Altuve ,(SS) Francisco Lindor ,(P) Lance McCullers "
716,96265630,"oldcourse02 (11/50)",0,109.30,"(3B) Andres Blanco ,(OF) David Murphy ,(OF) Colby Rasmus ,(OF) Michael Brantley ,(P) Chris Sale ,(2B) Jason Kipnis ,(1B) Jose Abreu ,(C) Yan Gomes ,(SS) Francisco Lindor ,(P) Lance McCullers "
716,96274173,"englishpea (2/50)",0,109.30,"(SS) Erick Aybar ,(P) Carlos Carrasco ,(OF) Michael Brantley ,(3B) Evan Longoria ,(P) Nathan Karns ,(2B) Jason Kipnis ,(1B) Jose Abreu ,(OF) Mike Trout ,(C) Yan Gomes ,(OF) Yoenis Cespedes "
716,96280769,"inthezonerr (3/50)",0,109.30,"(3B) Alex Rodriguez ,(1B) Mark Teixeira ,(C) Dioner Navarro ,(OF) David Murphy ,(OF) Michael Brantley ,(OF) Brett Gardner ,(P) Chris Sale ,(2B) Cesar Hernandez ,(SS) Carlos Correa ,(P) Lance McCullers "
723,96206326,"goinyard82006 (1/50)",0,109.10,"(SS) Erick Aybar ,(1B) Brandon Moss ,(OF) Michael Bourn ,(OF) Michael Brantley ,(3B) Carlos Santana ,(P) Chris Sale ,(2B) Jason Kipnis ,(P) Andrew Heaney ,(C) Cameron Rupp ,(OF) Kole Calhoun "
723,96265632,"terribad (1/50)",0,109.10,"(SS) Jose Reyes ,(C) Dioner Navarro ,(OF) Brandon Moss ,(OF) David Murphy ,(OF) Michael Brantley ,(1B) Carlos Santana ,(P) Chris Sale ,(3B) Conor Gillaspie ,(2B) Jason Kipnis ,(P) Andrew Heaney "
723,96270057,"TheMuffinMan127 (1/50)",0,109.10,"(OF) Rajai Davis ,(OF) Brandon Moss ,(P) Carlos Carrasco ,(C) Kurt Suzuki ,(OF) Michael Brantley ,(3B) Josh Donaldson ,(2B) Jason Kipnis ,(1B) Jose Abreu ,(SS) Carlos Correa ,(P) Lance McCullers "
723,96275390,"JCal29 (1/50)",0,109.10,"(SS) Jose Reyes ,(OF) Jose Bautista ,(OF) Melky Cabrera ,(P) Carlos Carrasco ,(OF) Michael Brantley ,(1B) Carlos Santana ,(3B) Josh Donaldson ,(2B) Jason Kipnis ,(C) Yan Gomes ,(P) Lance McCullers "
727,96159294,"Grandpaaj23 (1/50)",0,109.00,"(1B) Ryan Howard ,(OF) Jeff Francoeur ,(P) Phil Hughes ,(OF) Michael Brantley ,(OF) Ben Revere ,(P) Chris Sale ,(2B) Jason Kipnis ,(C) Curt Casali ,(3B) Maikel Franco ,(SS) Francisco Lindor "
727,96196362,"dinoparents519 (1/50)",0,109.00,"(OF) Carlos Beltran ,(C) Dioner Navarro ,(1B) Brandon Moss ,(P) Carlos Carrasco ,(OF) Brett Gardner ,(3B) Carlos Santana ,(P) Chris Sale ,(SS) Didi Gregorius ,(2B) Cesar Hernandez ,(OF) Cody Asche "
727,96264486,"cb35 (1/50)",0,109.00,"(1B) Adam LaRoche ,(OF) Jose Bautista ,(SS) Andres Blanco ,(P) Carlos Carrasco ,(OF) Michael Brantley ,(P) Chris Sale ,(3B) Conor Gillaspie ,(OF) Mike Trout ,(C) Yan Gomes ,(2B) Cesar Hernandez "
727,96284214,"Noshowy (3/50)",0,109.00,"(C) Russell Martin ,(P) Marco Estrada ,(2B) Jason Kipnis ,(1B) Jose Abreu ,(OF) Mike Trout ,(OF) J.D. Martinez ,(OF) Kole Calhoun ,(3B) Maikel Franco ,(SS) Carlos Correa ,(P) Lance McCullers "
731,96193449,"ButBongoFiesta (5/50)",0,108.95,"(P) Cole Hamels ,(C) Chris Iannetta ,(OF) Michael Brantley ,(1B) Carlos Santana ,(3B) Evan Longoria ,(P) Nathan Karns ,(2B) Jason Kipnis ,(OF) Mike Trout ,(SS) Francisco Lindor ,(OF) Yoenis Cespedes "
732,96152505,"nycgoose (1/50)",0,108.90,"(1B) Edwin Encarnacion ,(OF) Brandon Moss ,(OF) Colby Rasmus ,(OF) Michael Brantley ,(P) Marco Estrada ,(P) Chris Sale ,(C) Yan Gomes ,(2B) Cesar Hernandez ,(3B) Maikel Franco ,(SS) Carlos Correa "
732,96174658,"cas65655 (1/50)",0,108.90,"(1B) Mark Teixeira ,(P) Marco Estrada ,(OF) Chris Colabello ,(OF) Ben Revere ,(3B) Josh Donaldson ,(P) Chris Sale ,(2B) Logan Forsythe ,(OF) Mike Trout ,(C) Bryan Holaday ,(SS) Carlos Correa "
732,96190067,"denali49 (1/50)",0,108.90,"(1B) Victor Martinez ,(C) Russell Martin ,(2B) Ian Kinsler ,(P) Marco Estrada ,(3B) Chase Headley ,(OF) Ben Revere ,(P) Chris Sale ,(OF) J.D. Martinez ,(SS) Cesar Hernandez ,(OF) Yoenis Cespedes "
