Rank,EntryId,EntryName,TimeRemaining,Points,Lineup
294,96750462,TdraftyT (15/Unl.),0,131.95,"(OF) Skip Schumaker ,(3B) Luis Valbuena ,(OF) Colby Rasmus ,(P) Lance Lynn ,(2B) Jose Altuve ,(C) John Ryan Murphy ,(P) Dallas Keuchel ,(OF) George Springer ,(1B) Evan Gattis ,(SS) Carlos Correa "
313,96525299,secretlegese (1/Unl.),0,131.75,"(P) Dan Haren ,(3B) Luis Valbuena ,(OF) Colby Rasmus ,(C) Francisco Cervelli ,(2B) Jose Altuve ,(P) Dallas Keuchel ,(OF) Christian Yelich ,(1B) Evan Gattis ,(OF) Preston Tucker ,(SS) Carlos Correa "
313,96692865,esmall205 (1/Unl.),0,131.75,"(3B) Alex Rodriguez ,(C) Francisco Cervelli ,(OF) Jason Heyward ,(1B) Todd Frazier ,(OF) Giancarlo Stanton ,(2B) Dee Gordon ,(P) Anthony DeSclafani ,(OF) Billy Hamilton ,(P) Dallas Keuchel ,(SS) Eugenio Suarez "
313,96733155,IN-THE-MONEY (2/Unl.),0,131.75,"(1B) Joey Votto ,(P) Dan Haren ,(OF) Colby Rasmus ,(C) Francisco Cervelli ,(3B) Todd Frazier ,(2B) Dee Gordon ,(OF) Billy Hamilton ,(P) Dallas Keuchel ,(SS) Eugenio Suarez ,(OF) George Springer "
313,96744627,roberts80 (1/Unl.),0,131.75,"(C) Brayan Pena ,(1B) Joey Votto ,(P) Dan Haren ,(2B) Neil Walker ,(3B) Todd Frazier ,(OF) Giancarlo Stanton ,(OF) Billy Hamilton ,(P) Dallas Keuchel ,(SS) Eugenio Suarez ,(OF) George Springer "
313,96749269,zlabrams (2/Unl.),0,131.75,"(OF) Chris Young ,(P) Dan Haren ,(1B) Mark Reynolds ,(3B) Todd Frazier ,(C) Jason Castro ,(2B) Jose Altuve ,(P) Dallas Keuchel ,(OF) George Springer ,(OF) Preston Tucker ,(SS) Carlos Correa "
318,96746539,mikewise (1/Unl.),0,131.55,"(P) A.J. Burnett ,(OF) Jason Heyward ,(SS) Pete Kozma ,(OF) Giancarlo Stanton ,(3B) Josh Harrison ,(2B) Jose Altuve ,(C) John Ryan Murphy ,(P) Dallas Keuchel ,(1B) Justin Bour ,(OF) George Springer "
318,96748195,frankzworld (1/Unl.),0,131.55,"(P) A.J. Burnett ,(OF) Skip Schumaker ,(3B) Luis Valbuena ,(SS) Pete Kozma ,(OF) Giancarlo Stanton ,(C) Jason Castro ,(2B) Jose Altuve ,(P) Dallas Keuchel ,(OF) George Springer ,(1B) Evan Gattis "
320,96688781,R_u_N_v_S (1/Unl.),0,131.45,"(3B) Alex Rodriguez ,(OF) Chris Young ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(1B) Todd Frazier ,(P) Lance Lynn ,(2B) Kolten Wong ,(OF) Billy Hamilton ,(P) Adam Warren ,(SS) Adeiny Hechavarria "
321,96584660,thay3r (1/Unl.),0,130.95,"(C) Brayan Pena ,(1B) Joey Votto ,(OF) Andrew McCutchen ,(OF) Jason Heyward ,(P) Lance Lynn ,(2B) Kolten Wong ,(P) Dallas Keuchel ,(3B) Matt Carpenter ,(OF) Gregory Polanco ,(SS) Jung Ho Kang "
321,96698075,crawlfish (1/Unl.),0,130.95,"(1B) Mark Reynolds ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(3B) Pedro Alvarez ,(P) Lance Lynn ,(2B) Kolten Wong ,(OF) Billy Hamilton ,(P) Dallas Keuchel ,(OF) George Springer ,(SS) Jung Ho Kang "
321,96699270,inthezonerr (3/Unl.),0,130.95,"(C) Brayan Pena ,(1B) Joey Votto ,(2B) Neil Walker ,(OF) Andrew McCutchen ,(OF) Colby Rasmus ,(P) Lance Lynn ,(3B) Josh Harrison ,(P) Dallas Keuchel ,(OF) Gregory Polanco ,(SS) Jung Ho Kang "
321,96703541,idgaf19 (1/Unl.),0,130.95,"(C) Brayan Pena ,(1B) Joey Votto ,(OF) Andrew McCutchen ,(OF) Jason Heyward ,(P) Lance Lynn ,(2B) Kolten Wong ,(P) Dallas Keuchel ,(3B) Matt Carpenter ,(OF) Gregory Polanco ,(SS) Jung Ho Kang "
321,96713944,coobi26 (1/Unl.),0,130.95,"(1B) Mark Reynolds ,(3B) Luis Valbuena ,(OF) Colby Rasmus ,(P) Lance Lynn ,(2B) Jose Altuve ,(C) John Ryan Murphy ,(P) Dallas Keuchel ,(OF) George Springer ,(OF) Preston Tucker ,(SS) Carlos Correa "
321,96714019,dannygold77 (6/Unl.),0,130.95,"(OF) Chris Young ,(3B) Luis Valbuena ,(OF) Jason Heyward ,(C) Jason Castro ,(P) Lance Lynn ,(2B) Kolten Wong ,(OF) Randal Grichuk ,(P) Dallas Keuchel ,(1B) Evan Gattis ,(SS) Carlos Correa "
321,96726655,RAiNxOVERxYOU (4/Unl.),0,130.95,"(1B) Mark Reynolds ,(3B) Luis Valbuena ,(OF) Colby Rasmus ,(P) Lance Lynn ,(2B) Jose Altuve ,(C) John Ryan Murphy ,(P) Dallas Keuchel ,(OF) George Springer ,(OF) Preston Tucker ,(SS) Carlos Correa "
321,96728565,Free2PlayAccount (2/Unl.),0,130.95,"(1B) Mark Reynolds ,(C) Francisco Cervelli ,(OF) Jason Heyward ,(P) Lance Lynn ,(2B) Kolten Wong ,(OF) Randal Grichuk ,(OF) Billy Hamilton ,(P) Dallas Keuchel ,(3B) Matt Carpenter ,(SS) Carlos Correa "
321,96733515,ddub923 (3/Unl.),0,130.95,"(C) Yadier Molina ,(1B) Mark Reynolds ,(OF) Andrew McCutchen ,(OF) Jason Heyward ,(SS) Pete Kozma ,(OF) Giancarlo Stanton ,(P) Lance Lynn ,(2B) Kolten Wong ,(P) Dallas Keuchel ,(3B) Matt Carpenter "
321,96736385,Bofadeez112 (1/Unl.),0,130.95,"(1B) Mark Reynolds ,(3B) Luis Valbuena ,(OF) Colby Rasmus ,(P) Lance Lynn ,(2B) Jose Altuve ,(C) John Ryan Murphy ,(P) Dallas Keuchel ,(OF) George Springer ,(OF) Preston Tucker ,(SS) Carlos Correa "
331,96692809,Chalito92 (1/Unl.),0,130.75,"(C) Brayan Pena ,(3B) Marwin Gonzalez ,(OF) Jason Heyward ,(P) Anthony DeSclafani ,(2B) Jose Altuve ,(OF) Billy Hamilton ,(P) Dallas Keuchel ,(OF) George Springer ,(1B) Evan Gattis ,(SS) Carlos Correa "
331,96739070,KelsoHP (1/Unl.),0,130.75,"(OF) Marlon Byrd ,(P) Dan Haren ,(2B) Luis Valbuena ,(OF) Andrew McCutchen ,(OF) Colby Rasmus ,(C) Francisco Cervelli ,(1B) Todd Frazier ,(P) Dallas Keuchel ,(SS) Carlos Correa ,(3B) Jung Ho Kang "
333,96749574,humblepies (1/Unl.),0,130.6,"(OF) Marlon Byrd ,(C) Yadier Molina ,(1B) Joey Votto ,(3B) Todd Frazier ,(OF) Giancarlo Stanton ,(2B) Dee Gordon ,(OF) Randal Grichuk ,(P) Adam Warren ,(P) Dallas Keuchel ,(SS) Jung Ho Kang "
334,96712948,skippycee (1/Unl.),0,130.55,"(3B) Alex Rodriguez ,(P) A.J. Burnett ,(C) Brayan Pena ,(1B) Joey Votto ,(OF) Andrew McCutchen ,(OF) Jason Heyward ,(SS) Pete Kozma ,(2B) Kolten Wong ,(P) Dallas Keuchel ,(OF) George Springer "
334,96716924,thisteamsucks (2/Unl.),0,130.55,"(P) A.J. Burnett ,(OF) Skip Schumaker ,(3B) Luis Valbuena ,(OF) Colby Rasmus ,(2B) Jose Altuve ,(C) John Ryan Murphy ,(P) Dallas Keuchel ,(1B) Evan Gattis ,(OF) Preston Tucker ,(SS) Carlos Correa "
336,96747902,Aszfire (2/Unl.),0,130.4,"(3B) Alex Rodriguez ,(OF) Carlos Beltran ,(P) A.J. Burnett ,(2B) Brandon Phillips ,(C) Brayan Pena ,(OF) Chris Young ,(1B) Todd Frazier ,(P) Lance Lynn ,(SS) Eugenio Suarez ,(OF) George Springer "
337,96537079,mburton01 (1/Unl.),0,129.95,"(1B) Joey Votto ,(2B) Neil Walker ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(OF) Jason Heyward ,(P) Lance Lynn ,(SS) Jordy Mercer ,(3B) Josh Harrison ,(P) Dallas Keuchel ,(OF) Gregory Polanco "
337,96693413,bradyis (1/Unl.),0,129.95,"(OF) Marlon Byrd ,(C) Brian McCann ,(3B) Mark Reynolds ,(OF) Andrew McCutchen ,(SS) Marwin Gonzalez ,(OF) Giancarlo Stanton ,(P) Lance Lynn ,(2B) Jose Altuve ,(P) Dallas Keuchel ,(1B) Justin Bour "
337,96728058,MotownMauler (11/Unl.),0,129.95,"(C) Yadier Molina ,(1B) Mark Reynolds ,(OF) Colby Rasmus ,(OF) Giancarlo Stanton ,(P) Lance Lynn ,(2B) Kolten Wong ,(OF) Randal Grichuk ,(P) Dallas Keuchel ,(3B) Matt Carpenter ,(SS) Jung Ho Kang "
337,96729888,dom1978 (1/Unl.),0,129.95,"(OF) Chris Young ,(1B) Mark Reynolds ,(3B) Luis Valbuena ,(OF) Colby Rasmus ,(OF) Jason Heyward ,(C) Jason Castro ,(P) Lance Lynn ,(2B) Jose Altuve ,(P) Dallas Keuchel ,(SS) Carlos Correa "
337,96743297,kb24kup (1/Unl.),0,129.95,"(2B) Brandon Phillips ,(C) Yadier Molina ,(OF) Skip Schumaker ,(1B) Joey Votto ,(3B) Luis Valbuena ,(OF) Colby Rasmus ,(P) Lance Lynn ,(P) Dallas Keuchel ,(OF) George Springer ,(SS) Carlos Correa "
337,96750429,cubfan2325 (1/Unl.),0,129.95,"(OF) Carlos Beltran ,(1B) Mark Teixeira ,(C) Yadier Molina ,(OF) Colby Rasmus ,(OF) Jason Heyward ,(P) Lance Lynn ,(2B) Kolten Wong ,(P) Dallas Keuchel ,(3B) Matt Carpenter ,(SS) Adeiny Hechavarria "
337,96750582,BomberFD (1/Unl.),0,129.95,"(C) Brayan Pena ,(OF) Skip Schumaker ,(3B) Luis Valbuena ,(OF) Jason Heyward ,(1B) Todd Frazier ,(P) Lance Lynn ,(2B) Kolten Wong ,(P) Dallas Keuchel ,(OF) George Springer ,(SS) Carlos Correa "
337,96758452,M4wood (1/Unl.),0,129.95,"(OF) Marlon Byrd ,(OF) Colby Rasmus ,(C) Francisco Cervelli ,(OF) Jon Jay ,(P) Lance Lynn ,(2B) Kolten Wong ,(P) Dallas Keuchel ,(3B) Matt Carpenter ,(1B) Evan Gattis ,(SS) Carlos Correa "
345,96604142,escot4 (5/Unl.),0,129.75,"(C) Brayan Pena ,(OF) Chris Young ,(P) Dan Haren ,(3B) Luis Valbuena ,(2B) Jose Altuve ,(P) Dallas Keuchel ,(OF) George Springer ,(1B) Evan Gattis ,(OF) Preston Tucker ,(SS) Carlos Correa "
345,96688707,leodaly1986 (1/Unl.),0,129.75,"(C) Brayan Pena ,(OF) Chris Young ,(P) Dan Haren ,(3B) Luis Valbuena ,(OF) Colby Rasmus ,(2B) Jose Altuve ,(P) Dallas Keuchel ,(OF) George Springer ,(1B) Evan Gattis ,(SS) Carlos Correa "
345,96697054,mkatz0527 (1/Unl.),0,129.75,"(P) Dan Haren ,(2B) Luis Valbuena ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(3B) Todd Frazier ,(1B) Pedro Alvarez ,(OF) Billy Hamilton ,(P) Dallas Keuchel ,(SS) Eugenio Suarez ,(OF) George Springer "
345,96703514,jdd1811 (1/Unl.),0,129.75,"(C) Brayan Pena ,(OF) Chris Young ,(P) Dan Haren ,(3B) Luis Valbuena ,(OF) Colby Rasmus ,(2B) Jose Altuve ,(P) Dallas Keuchel ,(OF) George Springer ,(1B) Evan Gattis ,(SS) Carlos Correa "
345,96718233,PokerChump (1/Unl.),0,129.75,"(2B) Skip Schumaker ,(P) Dan Haren ,(OF) Andrew McCutchen ,(3B) Todd Frazier ,(OF) Giancarlo Stanton ,(OF) Josh Harrison ,(P) Dallas Keuchel ,(C) J.T. Realmuto ,(1B) Evan Gattis ,(SS) Jung Ho Kang "
345,96731426,MotownMauler (16/Unl.),0,129.75,"(C) Brayan Pena ,(OF) Chris Young ,(P) Dan Haren ,(3B) Luis Valbuena ,(OF) Colby Rasmus ,(2B) Jose Altuve ,(P) Dallas Keuchel ,(OF) George Springer ,(1B) Evan Gattis ,(SS) Carlos Correa "
345,96731606,lohara (1/Unl.),0,129.75,"(2B) Brandon Phillips ,(C) Francisco Cervelli ,(SS) Marwin Gonzalez ,(OF) Giancarlo Stanton ,(3B) Josh Harrison ,(P) Anthony DeSclafani ,(P) Dallas Keuchel ,(OF) Gregory Polanco ,(OF) George Springer ,(1B) Evan Gattis "
345,96740183,narf1980 (1/Unl.),0,129.75,"(2B) Brandon Phillips ,(OF) Andrew McCutchen ,(SS) Marwin Gonzalez ,(OF) Giancarlo Stanton ,(C) Jason Castro ,(P) Anthony DeSclafani ,(P) Dallas Keuchel ,(3B) Matt Carpenter ,(OF) George Springer ,(1B) Evan Gattis "
353,96730852,jagdishpatel (1/Unl.),0,129.6,"(2B) Brandon Phillips ,(C) Brayan Pena ,(1B) Joey Votto ,(P) Dan Haren ,(OF) Andrew McCutchen ,(3B) Todd Frazier ,(P) Lance Lynn ,(OF) Josh Harrison ,(SS) Jose Pirela ,(OF) Gregory Polanco "
354,96553343,mrpoke36 (2/Unl.),0,129.55,"(P) A.J. Burnett ,(OF) Marlon Byrd ,(2B) Neil Walker ,(1B) Todd Frazier ,(OF) Josh Harrison ,(OF) Billy Hamilton ,(P) Dallas Keuchel ,(3B) Matt Carpenter ,(SS) Eugenio Suarez ,(C) J.T. Realmuto "
354,96703586,mcanojr713 (1/Unl.),0,129.55,"(P) A.J. Burnett ,(1B) Mark Reynolds ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(OF) Jason Heyward ,(2B) Kolten Wong ,(P) Dallas Keuchel ,(3B) Adeiny Hechavarria ,(OF) Preston Tucker ,(SS) Carlos Correa "
354,96712902,kidrock300 (3/Unl.),0,129.55,"(P) A.J. Burnett ,(C) Brayan Pena ,(OF) Chris Young ,(OF) Andrew McCutchen ,(3B) Josh Harrison ,(2B) Kolten Wong ,(P) Dallas Keuchel ,(OF) Gregory Polanco ,(1B) Evan Gattis ,(SS) Jung Ho Kang "
354,96738468,Mabez27 (1/Unl.),0,129.55,"(P) A.J. Burnett ,(OF) Jason Heyward ,(C) Jason Castro ,(2B) Kolten Wong ,(OF) Randal Grichuk ,(P) Dallas Keuchel ,(3B) Matt Carpenter ,(1B) Evan Gattis ,(OF) Preston Tucker ,(SS) Jung Ho Kang "
354,96749499,BigSid (4/Unl.),0,129.55,"(P) A.J. Burnett ,(2B) Neil Walker ,(OF) Colby Rasmus ,(OF) Giancarlo Stanton ,(OF) Josh Harrison ,(P) Dallas Keuchel ,(SS) Eugenio Suarez ,(3B) Adeiny Hechavarria ,(C) J.T. Realmuto ,(1B) Evan Gattis "
359,96735985,perspective (15/Unl.),0,129.25,"(2B) Brandon Phillips ,(OF) Marlon Byrd ,(C) Brayan Pena ,(1B) Joey Votto ,(P) Dan Haren ,(OF) Andrew McCutchen ,(3B) Todd Frazier ,(OF) Giancarlo Stanton ,(P) Adam Warren ,(SS) Jung Ho Kang "
359,96743149,perspective (4/Unl.),0,129.25,"(2B) Brandon Phillips ,(OF) Marlon Byrd ,(C) Brayan Pena ,(1B) Joey Votto ,(P) Dan Haren ,(OF) Andrew McCutchen ,(3B) Todd Frazier ,(OF) Giancarlo Stanton ,(P) Adam Warren ,(SS) Jung Ho Kang "
361,96556987,ndelponte (1/Unl.),0,128.95,"(3B) Luis Valbuena ,(1B) Todd Frazier ,(C) Jason Castro ,(P) Lance Lynn ,(OF) Josh Harrison ,(2B) Jose Pirela ,(OF) Billy Hamilton ,(P) Dallas Keuchel ,(OF) Preston Tucker ,(SS) Carlos Correa "
361,96695810,gryan (1/Unl.),0,128.95,"(C) Yadier Molina ,(1B) Joey Votto ,(3B) Luis Valbuena ,(OF) Colby Rasmus ,(P) Lance Lynn ,(2B) Kolten Wong ,(OF) Billy Hamilton ,(P) Dallas Keuchel ,(OF) Gregory Polanco ,(SS) Jung Ho Kang "
361,96705227,spundin (3/Unl.),0,128.95,"(OF) Marlon Byrd ,(1B) Joey Votto ,(2B) Luis Valbuena ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(P) Lance Lynn ,(SS) Jordy Mercer ,(3B) Josh Harrison ,(P) Dallas Keuchel ,(OF) Gregory Polanco "
361,96710777,dylanj20000002 (1/Unl.),0,128.95,"(OF) Chris Young ,(3B) Luis Valbuena ,(OF) Colby Rasmus ,(C) Jason Castro ,(P) Lance Lynn ,(2B) Kolten Wong ,(P) Dallas Keuchel ,(1B) Evan Gattis ,(OF) Preston Tucker ,(SS) Carlos Correa "
361,96711790,daryl174 (1/Unl.),0,128.95,"(1B) Mark Reynolds ,(3B) Luis Valbuena ,(OF) Andrew McCutchen ,(OF) Giancarlo Stanton ,(C) Jason Castro ,(P) Lance Lynn ,(SS) Jordy Mercer ,(OF) Josh Harrison ,(2B) Kolten Wong ,(P) Dallas Keuchel "
361,96713749,krjla8 (1/Unl.),0,128.95,"(C) Yadier Molina ,(1B) Mark Reynolds ,(OF) Colby Rasmus ,(OF) Jason Heyward ,(OF) Giancarlo Stanton ,(P) Lance Lynn ,(2B) Kolten Wong ,(P) Dallas Keuchel ,(3B) Matt Carpenter ,(SS) Adeiny Hechavarria "
361,96717937,Crazzeightz (1/Unl.),0,128.95,"(1B) Mark Reynolds ,(3B) Luis Valbuena ,(OF) Colby Rasmus ,(SS) Marwin Gonzalez ,(OF) Jason Heyward ,(OF) Giancarlo Stanton ,(C) Jason Castro ,(P) Lance Lynn ,(2B) Jose Altuve ,(P) Dallas Keuchel "
361,96731401,Catchdsmobz (4/Unl.),0,128.95,"(OF) Marlon Byrd ,(1B) Joey Votto ,(2B) Luis Valbuena ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(P) Lance Lynn ,(SS) Jordy Mercer ,(3B) Josh Harrison ,(P) Dallas Keuchel ,(OF) Gregory Polanco "
361,96735101,alexd1021 (2/Unl.),0,128.95,"(OF) Chris Young ,(3B) Luis Valbuena ,(P) Lance Lynn ,(2B) Kolten Wong ,(OF) Randal Grichuk ,(C) John Ryan Murphy ,(P) Dallas Keuchel ,(OF) George Springer ,(1B) Evan Gattis ,(SS) Carlos Correa "
361,96735143,andersont (1/Unl.),0,128.95,"(OF) Marlon Byrd ,(1B) Joey Votto ,(2B) Luis Valbuena ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(P) Lance Lynn ,(SS) Jordy Mercer ,(3B) Josh Harrison ,(P) Dallas Keuchel ,(OF) Gregory Polanco "
361,96736344,rapcity421 (1/Unl.),0,128.95,"(2B) Luis Valbuena ,(OF) Colby Rasmus ,(C) Francisco Cervelli ,(OF) Jason Heyward ,(P) Lance Lynn ,(P) Dallas Keuchel ,(1B) Evan Gattis ,(OF) Preston Tucker ,(SS) Carlos Correa ,(3B) Jung Ho Kang "
361,96740314,o_rly (1/Unl.),0,128.95,"(OF) Marlon Byrd ,(1B) Joey Votto ,(2B) Luis Valbuena ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(P) Lance Lynn ,(SS) Jordy Mercer ,(3B) Josh Harrison ,(P) Dallas Keuchel ,(OF) Gregory Polanco "
361,96743623,potodds3 (1/Unl.),0,128.95,"(2B) Neil Walker ,(OF) Andrew McCutchen ,(1B) Pedro Alvarez ,(C) Jason Castro ,(P) Lance Lynn ,(3B) Josh Harrison ,(OF) Billy Hamilton ,(P) Dallas Keuchel ,(OF) Preston Tucker ,(SS) Jung Ho Kang "
374,96728099,LuckBox186 (2/Unl.),0,128.75,"(C) Brayan Pena ,(1B) Joey Votto ,(3B) Luis Valbuena ,(OF) Colby Rasmus ,(OF) Jason Heyward ,(P) Anthony DeSclafani ,(2B) Jose Altuve ,(P) Dallas Keuchel ,(OF) George Springer ,(SS) Carlos Correa "
374,96744344,mjalfrey (1/Unl.),0,128.75,"(OF) Chris Young ,(P) Dan Haren ,(OF) Colby Rasmus ,(1B) Todd Frazier ,(OF) Giancarlo Stanton ,(2B) Dee Gordon ,(C) John Ryan Murphy ,(P) Dallas Keuchel ,(3B) Adeiny Hechavarria ,(SS) Carlos Correa "
376,96691997,cmerc1113 (1/Unl.),0,128.6,"(OF) Andrew McCutchen ,(OF) Brett Gardner ,(C) Francisco Cervelli ,(1B) Todd Frazier ,(3B) Pedro Alvarez ,(2B) Dee Gordon ,(OF) Billy Hamilton ,(P) Adam Warren ,(P) Dallas Keuchel ,(SS) Jung Ho Kang "
376,96732065,jakeharris31 (1/Unl.),0,128.6,"(C) Brayan Pena ,(1B) Joey Votto ,(OF) Andrew McCutchen ,(OF) Giancarlo Stanton ,(3B) Josh Harrison ,(2B) Kolten Wong ,(OF) Randal Grichuk ,(P) Adam Warren ,(P) Dallas Keuchel ,(SS) Carlos Correa "
376,96741729,danoppy (1/Unl.),0,128.6,"(C) Brayan Pena ,(1B) Joey Votto ,(OF) Andrew McCutchen ,(3B) Todd Frazier ,(OF) Giancarlo Stanton ,(2B) Dee Gordon ,(P) Adam Warren ,(P) Dallas Keuchel ,(OF) Gregory Polanco ,(SS) Jung Ho Kang "
376,96747686,kbradshaw (1/Unl.),0,128.6,"(3B) Alex Rodriguez ,(1B) Mark Teixeira ,(C) Yadier Molina ,(OF) Andrew McCutchen ,(OF) Jason Heyward ,(2B) Jose Altuve ,(P) Adam Warren ,(P) Dallas Keuchel ,(OF) George Springer ,(SS) Adeiny Hechavarria "
380,96687695,TQ22 (1/Unl.),0,128.55,"(P) A.J. Burnett ,(3B) Luis Valbuena ,(OF) Colby Rasmus ,(OF) Josh Harrison ,(2B) Kolten Wong ,(P) Dallas Keuchel ,(OF) Gregory Polanco ,(SS) Adeiny Hechavarria ,(C) J.T. Realmuto ,(1B) Evan Gattis "
380,96718482,alvaromunoz (1/Unl.),0,128.55,"(P) A.J. Burnett ,(3B) Mark Reynolds ,(2B) Luis Valbuena ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(OF) Jason Heyward ,(OF) Randal Grichuk ,(P) Dallas Keuchel ,(1B) Evan Gattis ,(SS) Jung Ho Kang "
380,96719831,kidrock300 (2/Unl.),0,128.55,"(P) A.J. Burnett ,(OF) Chris Young ,(OF) Colby Rasmus ,(SS) Marwin Gonzalez ,(C) Jason Castro ,(2B) Jose Altuve ,(P) Dallas Keuchel ,(OF) George Springer ,(1B) Evan Gattis ,(3B) Jung Ho Kang "
380,96722564,Hardcore_Dorn (1/Unl.),0,128.55,"(P) A.J. Burnett ,(3B) Luis Valbuena ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(OF) Jason Heyward ,(2B) Pete Kozma ,(P) Dallas Keuchel ,(OF) George Springer ,(1B) Evan Gattis ,(SS) Jung Ho Kang "
380,96731887,CheckeredTie (1/Unl.),0,128.55,"(P) A.J. Burnett ,(C) Francisco Cervelli ,(OF) Giancarlo Stanton ,(2B) Kolten Wong ,(OF) Billy Hamilton ,(P) Dallas Keuchel ,(1B) Justin Bour ,(SS) Eugenio Suarez ,(3B) Adeiny Hechavarria ,(OF) Christian Yelich "
380,96735362,stevemo12 (1/Unl.),0,128.55,"(P) A.J. Burnett ,(3B) Mark Reynolds ,(OF) Colby Rasmus ,(C) Francisco Cervelli ,(OF) Jason Heyward ,(2B) Kolten Wong ,(OF) Randal Grichuk ,(P) Dallas Keuchel ,(1B) Evan Gattis ,(SS) Carlos Correa "
380,96745738,jerrybam57 (1/Unl.),0,128.55,"(P) A.J. Burnett ,(OF) Skip Schumaker ,(2B) Luis Valbuena ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(OF) Giancarlo Stanton ,(P) Dallas Keuchel ,(3B) Adeiny Hechavarria ,(1B) Evan Gattis ,(SS) Jung Ho Kang "
380,96747267,tgutc (1/Unl.),0,128.55,"(P) A.J. Burnett ,(C) Brayan Pena ,(OF) Chris Young ,(OF) Colby Rasmus ,(OF) Giancarlo Stanton ,(2B) Kolten Wong ,(P) Dallas Keuchel ,(3B) Matt Carpenter ,(1B) Evan Gattis ,(SS) Jung Ho Kang "
380,96750648,VanV (2/Unl.),0,128.55,"(P) A.J. Burnett ,(3B) Luis Valbuena ,(C) Francisco Cervelli ,(OF) Jon Jay ,(OF) Jason Heyward ,(OF) Giancarlo Stanton ,(SS) Jordy Mercer ,(2B) Kolten Wong ,(P) Dallas Keuchel ,(1B) Evan Gattis "
389,96734787,Brybeye (1/Unl.),0,128.4,"(P) A.J. Burnett ,(OF) Marlon Byrd ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(3B) Todd Frazier ,(P) Lance Lynn ,(OF) Josh Harrison ,(2B) Kolten Wong ,(1B) Justin Bour ,(SS) Adeiny Hechavarria "
389,96735801,southjoe13 (1/Unl.),0,128.4,"(P) A.J. Burnett ,(2B) Brandon Phillips ,(1B) Joey Votto ,(OF) Andrew McCutchen ,(OF) Jason Heyward ,(C) Jason Castro ,(P) Lance Lynn ,(SS) Jordy Mercer ,(3B) Josh Harrison ,(OF) Billy Hamilton "
389,96743716,jake09 (3/Unl.),0,128.4,"(3B) Alex Rodriguez ,(P) A.J. Burnett ,(1B) Joey Votto ,(OF) Chris Young ,(C) Francisco Cervelli ,(P) Lance Lynn ,(2B) Jose Altuve ,(OF) Randal Grichuk ,(OF) Billy Hamilton ,(SS) Eugenio Suarez "
389,96744882,jake09 (6/Unl.),0,128.4,"(3B) Alex Rodriguez ,(P) A.J. Burnett ,(1B) Joey Votto ,(OF) Chris Young ,(C) Francisco Cervelli ,(P) Lance Lynn ,(2B) Jose Altuve ,(OF) Randal Grichuk ,(OF) Billy Hamilton ,(SS) Eugenio Suarez "
393,96708880,jslim1984 (1/Unl.),0,127.95,"(1B) Mark Reynolds ,(3B) Luis Valbuena ,(OF) Colby Rasmus ,(C) Jason Castro ,(P) Lance Lynn ,(2B) Jose Altuve ,(P) Dallas Keuchel ,(OF) Marcell Ozuna ,(OF) Preston Tucker ,(SS) Carlos Correa "
393,96726896,cuba4ever (2/Unl.),0,127.95,"(2B) Luis Valbuena ,(C) Francisco Cervelli ,(OF) Jason Heyward ,(OF) Giancarlo Stanton ,(1B) Pedro Alvarez ,(P) Lance Lynn ,(SS) Jordy Mercer ,(OF) Randal Grichuk ,(P) Dallas Keuchel ,(3B) Matt Carpenter "
393,96733434,ddub923 (1/Unl.),0,127.95,"(2B) Neil Walker ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(3B) Pedro Alvarez ,(P) Lance Lynn ,(OF) Josh Harrison ,(P) Dallas Keuchel ,(SS) Eugenio Suarez ,(OF) Gregory Polanco ,(1B) Evan Gattis "
393,96736843,uptonmi2003 (1/Unl.),0,127.95,"(2B) Luis Valbuena ,(OF) Andrew McCutchen ,(1B) Todd Frazier ,(C) Jason Castro ,(P) Lance Lynn ,(OF) Josh Harrison ,(SS) Jose Pirela ,(P) Dallas Keuchel ,(OF) Gregory Polanco ,(3B) Jung Ho Kang "
393,96744573,coldhardblast (1/Unl.),0,127.95,"(C) Brayan Pena ,(OF) Chris Young ,(1B) Mark Reynolds ,(2B) Luis Valbuena ,(3B) Todd Frazier ,(P) Lance Lynn ,(P) Dallas Keuchel ,(OF) George Springer ,(OF) Preston Tucker ,(SS) Carlos Correa "
393,96747385,dt1987 (1/Unl.),0,127.95,"(1B) Joey Votto ,(OF) Chris Young ,(3B) Luis Valbuena ,(C) Francisco Cervelli ,(OF) Jon Jay ,(P) Lance Lynn ,(2B) Kolten Wong ,(P) Dallas Keuchel ,(OF) Preston Tucker ,(SS) Carlos Correa "
