"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup"
83,96723436,"jvoul164 (1/Unl.)",0,139.60,"(1B) Joey Votto ,(C) Brian McCann ,(OF) Andrew McCutchen ,(OF) Giancarlo Stanton ,(2B) Jose Altuve ,(P) Adam Warren ,(P) Dallas Keuchel ,(SS) Eugenio Suarez ,(OF) George Springer ,(3B) Adeiny Hechavarria "
84,96697212,"ballenrussell2 (1/Unl.)",0,139.55,"(P) A.J. Burnett ,(3B) Luis Valbuena ,(OF) Andrew McCutchen ,(OF) Colby Rasmus ,(C) Francisco Cervelli ,(OF) Jason Heyward ,(2B) Jose Altuve ,(P) Dallas Keuchel ,(1B) Justin Bour ,(SS) Jung Ho Kang "
85,96730578,"MacsTappits (1/Unl.)",0,139.20,"(P) A.J. Burnett ,(2B) Brandon Phillips ,(C) Brayan Pena ,(1B) Joey Votto ,(3B) Todd Frazier ,(OF) Giancarlo Stanton ,(P) Anthony DeSclafani ,(OF) Billy Hamilton ,(OF) George Springer ,(SS) Adeiny Hechavarria "
86,96691714,"quinny4 (1/Unl.)",0,138.95,"(C) Yadier Molina ,(OF) Colby Rasmus ,(OF) Jon Jay ,(OF) Jason Heyward ,(P) Lance Lynn ,(2B) Kolten Wong ,(P) Dallas Keuchel ,(3B) Matt Carpenter ,(SS) Adeiny Hechavarria ,(1B) Evan Gattis "
86,96710632,"Brass23 (8/Unl.)",0,138.95,"(OF) Marlon Byrd ,(C) Yadier Molina ,(1B) Joey Votto ,(OF) Jason Heyward ,(P) Lance Lynn ,(2B) Jose Altuve ,(P) Dallas Keuchel ,(SS) Eugenio Suarez ,(OF) George Springer ,(3B) Jung Ho Kang "
86,96728616,"kramsier13 (1/Unl.)",0,138.95,"(1B) Mark Teixeira ,(OF) Marlon Byrd ,(C) Brayan Pena ,(2B) Skip Schumaker ,(OF) Andrew McCutchen ,(3B) Todd Frazier ,(OF) Giancarlo Stanton ,(P) Lance Lynn ,(P) Dallas Keuchel ,(SS) Jung Ho Kang "
89,96729200,"matlopez (1/Unl.)",0,138.75,"(P) Dan Haren ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(OF) Giancarlo Stanton ,(3B) Josh Harrison ,(2B) Jose Altuve ,(P) Dallas Keuchel ,(1B) Justin Bour ,(SS) Adeiny Hechavarria ,(OF) Christian Yelich "
89,96730000,"NickHexum (1/Unl.)",0,138.75,"(2B) Brandon Phillips ,(C) Brayan Pena ,(OF) Andrew McCutchen ,(OF) Josh Harrison ,(P) Anthony DeSclafani ,(P) Dallas Keuchel ,(3B) Matt Carpenter ,(OF) George Springer ,(1B) Evan Gattis ,(SS) Carlos Correa "
91,96726199,"Zebrahead13 (2/Unl.)",0,138.60,"(2B) Brandon Phillips ,(OF) Marlon Byrd ,(C) Brayan Pena ,(1B) Joey Votto ,(3B) Todd Frazier ,(OF) Giancarlo Stanton ,(P) Lance Lynn ,(P) Anthony DeSclafani ,(OF) Billy Hamilton ,(SS) Carlos Correa "
92,96701569,"abuff (1/Unl.)",0,138.55,"(P) A.J. Burnett ,(C) Yadier Molina ,(OF) Chris Young ,(OF) Jon Jay ,(1B) Todd Frazier ,(3B) Josh Harrison ,(2B) Kolten Wong ,(OF) Billy Hamilton ,(P) Dallas Keuchel ,(SS) Jung Ho Kang "
93,96581142,"buzbreaty (14/Unl.)",0,137.95,"(2B) Brandon Phillips ,(OF) Chris Young ,(3B) Luis Valbuena ,(OF) Colby Rasmus ,(C) Francisco Cervelli ,(1B) Pedro Alvarez ,(P) Lance Lynn ,(P) Dallas Keuchel ,(OF) George Springer ,(SS) Carlos Correa "
93,96727555,"jparks31 (1/Unl.)",0,137.95,"(2B) Brandon Phillips ,(C) Brayan Pena ,(OF) Skip Schumaker ,(1B) Joey Votto ,(OF) Andrew McCutchen ,(P) Lance Lynn ,(P) Dallas Keuchel ,(3B) Matt Carpenter ,(OF) George Springer ,(SS) Carlos Correa "
95,96519172,"chswilg (1/Unl.)",0,137.75,"(OF) Marlon Byrd ,(C) Brayan Pena ,(1B) Joey Votto ,(P) Dan Haren ,(OF) Andrew McCutchen ,(SS) Marwin Gonzalez ,(3B) Todd Frazier ,(OF) Giancarlo Stanton ,(2B) Kolten Wong ,(P) Dallas Keuchel "
95,96592514,"mikez52755 (1/Unl.)",0,137.75,"(3B) Alex Rodriguez ,(P) Dan Haren ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(OF) Giancarlo Stanton ,(2B) Jose Altuve ,(OF) Billy Hamilton ,(P) Dallas Keuchel ,(1B) Justin Bour ,(SS) Eugenio Suarez "
95,96690388,"15mikewilliams (1/Unl.)",0,137.75,"(3B) Alex Rodriguez ,(OF) Carlos Beltran ,(2B) Luis Valbuena ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(1B) Todd Frazier ,(P) Anthony DeSclafani ,(P) Dallas Keuchel ,(OF) Gregory Polanco ,(SS) Adeiny Hechavarria "
98,96557299,"sradss1 (1/Unl.)",0,137.55,"(P) A.J. Burnett ,(C) Francisco Cervelli ,(OF) Jason Heyward ,(SS) Jordy Mercer ,(OF) Josh Harrison ,(2B) Kolten Wong ,(P) Dallas Keuchel ,(OF) George Springer ,(3B) Adeiny Hechavarria ,(1B) Evan Gattis "
98,96730433,"Stugotz77 (7/Unl.)",0,137.55,"(P) A.J. Burnett ,(OF) Chris Young ,(1B) Mark Reynolds ,(C) Francisco Cervelli ,(OF) Josh Harrison ,(2B) Jose Altuve ,(OF) Randal Grichuk ,(P) Dallas Keuchel ,(SS) Carlos Correa ,(3B) Jung Ho Kang "
100,96700943,"burks29 (1/Unl.)",0,136.95,"(OF) Marlon Byrd ,(C) Brayan Pena ,(2B) Luis Valbuena ,(OF) Jason Heyward ,(1B) Todd Frazier ,(OF) Giancarlo Stanton ,(P) Lance Lynn ,(P) Dallas Keuchel ,(3B) Matt Carpenter ,(SS) Eugenio Suarez "
100,96730727,"Mage24 (1/Unl.)",0,136.95,"(2B) Neil Walker ,(C) Francisco Cervelli ,(OF) Jason Heyward ,(P) Lance Lynn ,(OF) Randal Grichuk ,(P) Dallas Keuchel ,(1B) Evan Gattis ,(OF) Preston Tucker ,(SS) Carlos Correa ,(3B) Jung Ho Kang "
102,96703401,"Buckets28 (1/Unl.)",0,136.75,"(P) Dan Haren ,(2B) Luis Valbuena ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(OF) Giancarlo Stanton ,(OF) Billy Hamilton ,(P) Dallas Keuchel ,(SS) Adeiny Hechavarria ,(1B) Evan Gattis ,(3B) Jung Ho Kang "
102,96724475,"bestofdabest33 (1/Unl.)",0,136.75,"(C) Yadier Molina ,(1B) Joey Votto ,(OF) Colby Rasmus ,(OF) Jason Heyward ,(3B) Todd Frazier ,(2B) Kolten Wong ,(P) Anthony DeSclafani ,(OF) Billy Hamilton ,(P) Dallas Keuchel ,(SS) Carlos Correa "
102,96728819,"mikebreck (1/Unl.)",0,136.75,"(OF) Marlon Byrd ,(C) Brayan Pena ,(P) Dan Haren ,(3B) Luis Valbuena ,(OF) Andrew McCutchen ,(SS) Marwin Gonzalez ,(OF) Giancarlo Stanton ,(2B) Jose Altuve ,(P) Dallas Keuchel ,(1B) Evan Gattis "
105,96687599,"gabrielsito69 (1/Unl.)",0,136.55,"(3B) Alex Rodriguez ,(P) A.J. Burnett ,(2B) Brandon Phillips ,(OF) Colby Rasmus ,(1B) Pedro Alvarez ,(C) Jason Castro ,(OF) Josh Harrison ,(P) Dallas Keuchel ,(OF) Gregory Polanco ,(SS) Adeiny Hechavarria "
105,96709651,"rodh73 (2/Unl.)",0,136.55,"(P) A.J. Burnett ,(C) Francisco Cervelli ,(OF) Jon Jay ,(3B) Marwin Gonzalez ,(OF) Jason Heyward ,(1B) Todd Frazier ,(OF) Giancarlo Stanton ,(SS) Jordy Mercer ,(2B) Kolten Wong ,(P) Dallas Keuchel "
107,96512281,"SNEW (1/Unl.)",0,135.95,"(C) Yadier Molina ,(1B) Joey Votto ,(2B) Luis Valbuena ,(OF) Colby Rasmus ,(OF) Jon Jay ,(SS) Marwin Gonzalez ,(3B) Todd Frazier ,(P) Lance Lynn ,(OF) Billy Hamilton ,(P) Dallas Keuchel "
107,96608245,"brianl15 (1/Unl.)",0,135.95,"(OF) Marlon Byrd ,(1B) Joey Votto ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(OF) Jason Heyward ,(P) Lance Lynn ,(2B) Kolten Wong ,(P) Dallas Keuchel ,(3B) Matt Carpenter ,(SS) Jung Ho Kang "
107,96695505,"teamruckus24 (2/Unl.)",0,135.95,"(3B) Luis Valbuena ,(C) Francisco Cervelli ,(P) Lance Lynn ,(OF) Xavier Scruggs ,(2B) Jose Altuve ,(P) Dallas Keuchel ,(OF) Domingo Santana ,(1B) Evan Gattis ,(OF) Preston Tucker ,(SS) Carlos Correa "
107,96710625,"Brass23 (6/Unl.)",0,135.95,"(2B) Brandon Phillips ,(C) Brayan Pena ,(1B) Joey Votto ,(OF) Jason Heyward ,(P) Lance Lynn ,(3B) Josh Harrison ,(P) Dallas Keuchel ,(OF) Gregory Polanco ,(OF) Christian Yelich ,(SS) Carlos Correa "
107,96729115,"shortdog117 (1/Unl.)",0,135.95,"(OF) Marlon Byrd ,(C) Brayan Pena ,(1B) Joey Votto ,(OF) Chris Young ,(2B) Luis Valbuena ,(OF) Jason Heyward ,(3B) Todd Frazier ,(P) Lance Lynn ,(P) Dallas Keuchel ,(SS) Carlos Correa "
112,96672734,"lesliem666 (1/Unl.)",0,135.75,"(P) Dan Haren ,(3B) Luis Valbuena ,(C) Francisco Cervelli ,(OF) Giancarlo Stanton ,(2B) Jose Altuve ,(P) Dallas Keuchel ,(OF) Marcell Ozuna ,(1B) Evan Gattis ,(OF) Preston Tucker ,(SS) Jung Ho Kang "
112,96710336,"silver127 (1/Unl.)",0,135.75,"(OF) Marlon Byrd ,(C) Brayan Pena ,(1B) Joey Votto ,(2B) Luis Valbuena ,(3B) Todd Frazier ,(OF) Giancarlo Stanton ,(P) Anthony DeSclafani ,(OF) Randal Grichuk ,(P) Dallas Keuchel ,(SS) Carlos Correa "
112,96724433,"guiler97 (1/Unl.)",0,135.75,"(OF) Marlon Byrd ,(C) Brayan Pena ,(1B) Joey Votto ,(OF) Jason Heyward ,(3B) Todd Frazier ,(OF) Giancarlo Stanton ,(2B) Kolten Wong ,(P) Anthony DeSclafani ,(P) Dallas Keuchel ,(SS) Carlos Correa "
112,96738947,"Mikekataja (1/Unl.)",0,135.75,"(OF) Marlon Byrd ,(3B) Luis Valbuena ,(OF) Giancarlo Stanton ,(P) Anthony DeSclafani ,(2B) Jose Altuve ,(OF) Billy Hamilton ,(C) John Ryan Murphy ,(P) Dallas Keuchel ,(1B) Evan Gattis ,(SS) Carlos Correa "
116,96689333,"jfree22 (1/Unl.)",0,135.60,"(1B) Joey Votto ,(C) Francisco Cervelli ,(OF) Jason Heyward ,(3B) Todd Frazier ,(OF) Giancarlo Stanton ,(2B) Kolten Wong ,(OF) Billy Hamilton ,(P) Adam Warren ,(P) Dallas Keuchel ,(SS) Carlos Correa "
116,96723675,"waterboyalz (2/Unl.)",0,135.60,"(C) Yadier Molina ,(1B) Joey Votto ,(OF) Andrew McCutchen ,(3B) Todd Frazier ,(OF) Giancarlo Stanton ,(SS) Jordy Mercer ,(2B) Kolten Wong ,(P) Adam Warren ,(P) Dallas Keuchel ,(OF) Gregory Polanco "
116,96727569,"Stugotz77 (2/Unl.)",0,135.60,"(OF) Chris Young ,(C) Francisco Cervelli ,(3B) Todd Frazier ,(P) Lance Lynn ,(OF) Josh Harrison ,(P) Anthony DeSclafani ,(2B) Jose Altuve ,(1B) Evan Gattis ,(OF) Preston Tucker ,(SS) Carlos Correa "
119,96730406,"frosty0475 (1/Unl.)",0,135.55,"(P) A.J. Burnett ,(OF) Ichiro Suzuki ,(3B) Luis Valbuena ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(1B) Pedro Alvarez ,(2B) Jose Altuve ,(P) Dallas Keuchel ,(OF) Marcell Ozuna ,(SS) Adeiny Hechavarria "
120,96732001,"theslug (1/Unl.)",0,135.45,"(2B) Brandon Phillips ,(OF) Marlon Byrd ,(C) Brayan Pena ,(1B) Joey Votto ,(OF) Andrew McCutchen ,(3B) Todd Frazier ,(P) Lance Lynn ,(OF) Josh Harrison ,(P) Adam Warren ,(SS) Carlos Correa "
121,96604253,"JackHorne53 (1/Unl.)",0,134.95,"(2B) Luis Valbuena ,(OF) Colby Rasmus ,(C) Francisco Cervelli ,(SS) Marwin Gonzalez ,(OF) Giancarlo Stanton ,(P) Lance Lynn ,(OF) Randal Grichuk ,(P) Dallas Keuchel ,(1B) Evan Gattis ,(3B) Jung Ho Kang "
121,96701600,"Bozesky7 (1/Unl.)",0,134.95,"(C) Yadier Molina ,(1B) Joey Votto ,(3B) Luis Valbuena ,(OF) Jason Heyward ,(P) Lance Lynn ,(OF) Josh Harrison ,(2B) Kolten Wong ,(OF) Randal Grichuk ,(P) Dallas Keuchel ,(SS) Jung Ho Kang "
121,96707572,"Kmilk2 (1/Unl.)",0,134.95,"(2B) Luis Valbuena ,(OF) Colby Rasmus ,(1B) Todd Frazier ,(C) Jason Castro ,(P) Lance Lynn ,(3B) Josh Harrison ,(P) Dallas Keuchel ,(OF) Gregory Polanco ,(OF) Preston Tucker ,(SS) Jung Ho Kang "
124,96508403,"jonnygin (1/Unl.)",0,134.75,"(OF) Carlos Beltran ,(OF) Marlon Byrd ,(C) Yadier Molina ,(1B) Joey Votto ,(3B) Todd Frazier ,(2B) Kolten Wong ,(P) Anthony DeSclafani ,(OF) Billy Hamilton ,(P) Dallas Keuchel ,(SS) Carlos Correa "
125,96723674,"waterboyalz (1/Unl.)",0,134.60,"(C) Yadier Molina ,(1B) Joey Votto ,(OF) Andrew McCutchen ,(SS) Ivan De Jesus Jr. ,(3B) Todd Frazier ,(OF) Giancarlo Stanton ,(2B) Kolten Wong ,(OF) Billy Hamilton ,(P) Adam Warren ,(P) Dallas Keuchel "
125,96726564,"1Shocker (1/Unl.)",0,134.60,"(C) Yadier Molina ,(3B) Luis Valbuena ,(OF) Andrew McCutchen ,(OF) Jason Heyward ,(1B) Todd Frazier ,(2B) Kolten Wong ,(OF) Randal Grichuk ,(P) Adam Warren ,(P) Dallas Keuchel ,(SS) Carlos Correa "
127,96710135,"Papasfishin (1/Unl.)",0,134.55,"(P) A.J. Burnett ,(OF) Chris Young ,(3B) Mark Reynolds ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(OF) Jason Heyward ,(1B) Todd Frazier ,(SS) Jordy Mercer ,(2B) Dee Gordon ,(P) Dallas Keuchel "
128,96708608,"monteball (5/Unl.)",0,134.45,"(2B) Brandon Phillips ,(OF) Marlon Byrd ,(C) Yadier Molina ,(1B) Joey Votto ,(3B) Todd Frazier ,(OF) Giancarlo Stanton ,(P) Lance Lynn ,(OF) Billy Hamilton ,(P) Adam Warren ,(SS) Jung Ho Kang "
129,96702350,"jellish (1/Unl.)",0,133.95,"(C) Brayan Pena ,(1B) Joey Votto ,(OF) Colby Rasmus ,(OF) Jason Heyward ,(OF) Giancarlo Stanton ,(P) Lance Lynn ,(2B) Kolten Wong ,(P) Dallas Keuchel ,(3B) Matt Carpenter ,(SS) Jung Ho Kang "
129,96707483,"Brass23 (10/Unl.)",0,133.95,"(OF) Marlon Byrd ,(C) Francisco Cervelli ,(OF) Jason Heyward ,(1B) Todd Frazier ,(P) Lance Lynn ,(2B) Dee Gordon ,(3B) Josh Harrison ,(P) Dallas Keuchel ,(SS) Eugenio Suarez ,(OF) Gregory Polanco "
129,96712678,"jayqzz (1/Unl.)",0,133.95,"(OF) Marlon Byrd ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(1B) Pedro Alvarez ,(P) Lance Lynn ,(SS) Jordy Mercer ,(3B) Josh Harrison ,(2B) Kolten Wong ,(P) Dallas Keuchel ,(OF) George Springer "
129,96720275,"ezrabrooks (1/Unl.)",0,133.95,"(OF) Jon Jay ,(OF) Jason Heyward ,(C) Jason Castro ,(P) Lance Lynn ,(2B) Dee Gordon ,(OF) Randal Grichuk ,(P) Dallas Keuchel ,(3B) Matt Carpenter ,(SS) Adeiny Hechavarria ,(1B) Evan Gattis "
133,96713079,"mikied06 (1/Unl.)",0,133.55,"(P) A.J. Burnett ,(3B) Luis Valbuena ,(OF) Colby Rasmus ,(C) Francisco Cervelli ,(1B) Pedro Alvarez ,(2B) Jose Altuve ,(P) Dallas Keuchel ,(OF) Christian Yelich ,(OF) Preston Tucker ,(SS) Jung Ho Kang "
133,96722221,"amcmanus99 (2/Unl.)",0,133.55,"(OF) Carlos Beltran ,(P) A.J. Burnett ,(C) Francisco Cervelli ,(OF) Jon Jay ,(1B) Todd Frazier ,(OF) Giancarlo Stanton ,(2B) Kolten Wong ,(SS) Jose Pirela ,(P) Dallas Keuchel ,(3B) Jung Ho Kang "
135,96593707,"Jicken21 (1/Unl.)",0,132.95,"(1B) Mark Reynolds ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(OF) Jason Heyward ,(P) Lance Lynn ,(2B) Kolten Wong ,(OF) Billy Hamilton ,(P) Dallas Keuchel ,(SS) Carlos Correa ,(3B) Jung Ho Kang "
135,96693577,"juiceman123 (1/Unl.)",0,132.95,"(C) Yadier Molina ,(1B) Mark Reynolds ,(OF) Jason Heyward ,(SS) Pete Kozma ,(P) Lance Lynn ,(2B) Jose Altuve ,(P) Dallas Keuchel ,(3B) Matt Carpenter ,(OF) Starling Marte ,(OF) George Springer "
135,96693774,"timekid (1/Unl.)",0,132.95,"(3B) Mark Reynolds ,(OF) Andrew McCutchen ,(1B) Chris Carter ,(OF) Jason Heyward ,(P) Lance Lynn ,(2B) Jose Altuve ,(P) Dallas Keuchel ,(C) Tucker Barnhart ,(OF) Starling Marte ,(SS) Jung Ho Kang "
135,96708084,"Schmitcj (1/Unl.)",0,132.95,"(OF) Marlon Byrd ,(C) Brayan Pena ,(1B) Joey Votto ,(OF) Jason Heyward ,(P) Lance Lynn ,(2B) Kolten Wong ,(OF) Randal Grichuk ,(P) Dallas Keuchel ,(3B) Matt Carpenter ,(SS) Carlos Correa "
135,96710617,"Brass23 (2/Unl.)",0,132.95,"(C) Brayan Pena ,(3B) Mark Reynolds ,(2B) Neil Walker ,(OF) Jason Heyward ,(1B) Todd Frazier ,(OF) Giancarlo Stanton ,(P) Lance Lynn ,(P) Dallas Keuchel ,(OF) Gregory Polanco ,(SS) Jung Ho Kang "
135,96712446,"spikejohnson (2/Unl.)",0,132.95,"(OF) Carlos Beltran ,(1B) Mark Teixeira ,(C) Brayan Pena ,(OF) Chris Young ,(2B) Luis Valbuena ,(3B) Todd Frazier ,(P) Lance Lynn ,(P) Dallas Keuchel ,(OF) Christian Yelich ,(SS) Jung Ho Kang "
135,96718708,"Mrbigship (1/Unl.)",0,132.95,"(C) Brian McCann ,(SS) Jhonny Peralta ,(1B) Mark Reynolds ,(OF) Jon Jay ,(OF) Jason Heyward ,(P) Lance Lynn ,(2B) Jose Altuve ,(OF) Randal Grichuk ,(P) Dallas Keuchel ,(3B) Matt Carpenter "
135,96726749,"bipolrbear (1/Unl.)",0,132.95,"(1B) Joey Votto ,(2B) Neil Walker ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(3B) Pedro Alvarez ,(P) Lance Lynn ,(OF) Josh Harrison ,(P) Dallas Keuchel ,(OF) Preston Tucker ,(SS) Jung Ho Kang "
143,96695544,"seabie123 (1/Unl.)",0,132.75,"(C) Brayan Pena ,(3B) Luis Valbuena ,(OF) Colby Rasmus ,(OF) Jason Heyward ,(P) Anthony DeSclafani ,(2B) Jose Altuve ,(P) Dallas Keuchel ,(OF) George Springer ,(1B) Evan Gattis ,(SS) Carlos Correa "
143,96729025,"Zebrahead13 (4/Unl.)",0,132.75,"(OF) Chris Young ,(3B) Luis Valbuena ,(OF) Colby Rasmus ,(C) Francisco Cervelli ,(P) Anthony DeSclafani ,(2B) Jose Altuve ,(P) Dallas Keuchel ,(OF) George Springer ,(1B) Evan Gattis ,(SS) Carlos Correa "
143,96730753,"Ctelgener (1/Unl.)",0,132.75,"(OF) Chris Young ,(3B) Luis Valbuena ,(OF) Colby Rasmus ,(C) Francisco Cervelli ,(P) Anthony DeSclafani ,(2B) Jose Altuve ,(P) Dallas Keuchel ,(OF) George Springer ,(1B) Evan Gattis ,(SS) Carlos Correa "
146,96738938,"SweetNectar (1/Unl.)",0,132.60,"(2B) Brandon Phillips ,(C) Brayan Pena ,(1B) Joey Votto ,(OF) Jason Heyward ,(3B) Todd Frazier ,(P) Lance Lynn ,(P) Anthony DeSclafani ,(OF) Billy Hamilton ,(OF) George Springer ,(SS) Carlos Correa "
147,96533349,"TommyGunz1977 (1/Unl.)",0,132.55,"(P) A.J. Burnett ,(C) Brayan Pena ,(1B) Joey Votto ,(OF) Jason Heyward ,(2B) Kolten Wong ,(OF) Billy Hamilton ,(P) Dallas Keuchel ,(3B) Matt Carpenter ,(OF) Starling Marte ,(SS) Adeiny Hechavarria "
147,96712349,"jilesofthetrees (3/Unl.)",0,132.55,"(P) A.J. Burnett ,(C) Brayan Pena ,(OF) Chris Young ,(3B) Luis Valbuena ,(OF) Colby Rasmus ,(SS) Marwin Gonzalez ,(2B) Jose Altuve ,(P) Dallas Keuchel ,(OF) George Springer ,(1B) Evan Gattis "
149,96698067,"dipstick42 (1/Unl.)",0,131.95,"(SS) Jhonny Peralta ,(3B) Luis Valbuena ,(OF) Colby Rasmus ,(C) Francisco Cervelli ,(OF) Jason Heyward ,(P) Lance Lynn ,(OF) Josh Harrison ,(2B) Kolten Wong ,(P) Dallas Keuchel ,(1B) Evan Gattis "
149,96700677,"Slimeysid (1/Unl.)",0,131.95,"(OF) Marlon Byrd ,(1B) Joey Votto ,(3B) Mark Reynolds ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(P) Lance Lynn ,(2B) Kolten Wong ,(P) Dallas Keuchel ,(OF) Preston Tucker ,(SS) Carlos Correa "
149,96701271,"gatorhater24 (1/Unl.)",0,131.95,"(OF) Skip Schumaker ,(3B) Luis Valbuena ,(OF) Colby Rasmus ,(P) Lance Lynn ,(2B) Jose Altuve ,(C) John Ryan Murphy ,(P) Dallas Keuchel ,(OF) George Springer ,(1B) Evan Gattis ,(SS) Carlos Correa "
149,96710635,"Brass23 (9/Unl.)",0,131.95,"(C) Yadier Molina ,(3B) Mark Reynolds ,(2B) Neil Walker ,(OF) Andrew McCutchen ,(1B) Todd Frazier ,(P) Lance Lynn ,(OF) Josh Harrison ,(P) Dallas Keuchel ,(SS) Eugenio Suarez ,(OF) Christian Yelich "
149,96710734,"danoppy (1/Unl.)",0,131.95,"(C) Brayan Pena ,(1B) Joey Votto ,(OF) Jason Heyward ,(P) Lance Lynn ,(2B) Kolten Wong ,(OF) Billy Hamilton ,(P) Dallas Keuchel ,(3B) Matt Carpenter ,(OF) Preston Tucker ,(SS) Carlos Correa "
149,96716239,"tripleseven (2/Unl.)",0,131.95,"(1B) Joey Votto ,(2B) Luis Valbuena ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(P) Lance Lynn ,(SS) Jordy Mercer ,(3B) Josh Harrison ,(P) Dallas Keuchel ,(OF) Gregory Polanco ,(OF) Preston Tucker "
149,96716840,"wcjackson0418 (1/Unl.)",0,131.95,"(OF) Skip Schumaker ,(3B) Luis Valbuena ,(OF) Colby Rasmus ,(P) Lance Lynn ,(2B) Jose Altuve ,(C) John Ryan Murphy ,(P) Dallas Keuchel ,(OF) George Springer ,(1B) Evan Gattis ,(SS) Carlos Correa "
149,96720428,"Loughy (1/Unl.)",0,131.95,"(C) Brayan Pena ,(1B) Joey Votto ,(3B) Luis Valbuena ,(OF) Andrew McCutchen ,(P) Lance Lynn ,(SS) Jordy Mercer ,(2B) Kolten Wong ,(P) Dallas Keuchel ,(OF) Gregory Polanco ,(OF) George Springer "
149,96723182,"tripleseven (1/Unl.)",0,131.95,"(1B) Joey Votto ,(2B) Luis Valbuena ,(OF) Andrew McCutchen ,(C) Francisco Cervelli ,(P) Lance Lynn ,(SS) Jordy Mercer ,(3B) Josh Harrison ,(P) Dallas Keuchel ,(OF) Gregory Polanco ,(OF) Preston Tucker "
149,96730445,"qstack (1/Unl.)",0,131.95,"(2B) Brandon Phillips ,(1B) Sean Rodriguez ,(OF) Andrew McCutchen ,(OF) Jason Heyward ,(C) Tony Cruz ,(OF) Giancarlo Stanton ,(P) Lance Lynn ,(P) Dallas Keuchel ,(3B) Matt Carpenter ,(SS) Carlos Correa "
159,96695129,"khakio1234 (1/Unl.)",0,131.75,"(OF) Marlon Byrd ,(P) Dan Haren ,(OF) Giancarlo Stanton ,(1B) Pedro Alvarez ,(2B) Jose Altuve ,(P) Dallas Keuchel ,(OF) George Springer ,(SS) Adeiny Hechavarria ,(C) J.T. Realmuto ,(3B) Jung Ho Kang "
159,96725548,"bartexpress (1/Unl.)",0,131.75,"(OF) Marlon Byrd ,(C) Brayan Pena ,(3B) Luis Valbuena ,(OF) Jason Heyward ,(1B) Todd Frazier ,(OF) Giancarlo Stanton ,(2B) Kolten Wong ,(P) Anthony DeSclafani ,(P) Dallas Keuchel ,(SS) Carlos Correa "
159,96726124,"msteenstra (1/Unl.)",0,131.75,"(3B) Luis Valbuena ,(C) Francisco Cervelli ,(OF) Jon Jay ,(P) Anthony DeSclafani ,(2B) Jose Altuve ,(P) Dallas Keuchel ,(OF) George Springer ,(1B) Evan Gattis ,(OF) Preston Tucker ,(SS) Carlos Correa "
159,96739015,"beezyett (1/Unl.)",0,131.75,"(1B) Todd Frazier ,(SS) Pete Kozma ,(OF) Giancarlo Stanton ,(C) Jason Castro ,(2B) Dee Gordon ,(P) Anthony DeSclafani ,(OF) Randal Grichuk ,(P) Dallas Keuchel ,(3B) Matt Carpenter ,(OF) George Springer "
163,96544737,"tntrebel (1/Unl.)",0,131.60,"(1B) Mark Teixeira ,(OF) Andrew McCutchen ,(3B) Todd Frazier ,(SS) Pete Kozma ,(OF) Giancarlo Stanton ,(2B) Dee Gordon ,(OF) Josh Harrison ,(P) Adam Warren ,(P) Dallas Keuchel ,(C) J.T. Realmuto "
163,96562132,"dukefan111 (11/Unl.)",0,131.60,"(OF) Carlos Beltran ,(2B) Brandon Phillips ,(OF) Marlon Byrd ,(C) Yadier Molina ,(1B) Joey Votto ,(3B) Todd Frazier ,(P) Lance Lynn ,(P) Anthony DeSclafani ,(OF) Billy Hamilton ,(SS) Carlos Correa "
165,96697662,"ryanspeer2001 (1/Unl.)",0,131.55,"(P) A.J. Burnett ,(C) Francisco Cervelli ,(OF) Jon Jay ,(3B) Marwin Gonzalez ,(OF) Josh Harrison ,(2B) Jose Altuve ,(P) Dallas Keuchel ,(OF) Gregory Polanco ,(1B) Evan Gattis ,(SS) Jung Ho Kang "
165,96704339,"ryanspeer2001 (2/Unl.)",0,131.55,"(P) A.J. Burnett ,(C) Francisco Cervelli ,(OF) Jon Jay ,(3B) Marwin Gonzalez ,(OF) Josh Harrison ,(2B) Jose Altuve ,(P) Dallas Keuchel ,(OF) Gregory Polanco ,(1B) Evan Gattis ,(SS) Jung Ho Kang "
165,96725782,"SWAMI (1/Unl.)",0,131.55,"(P) A.J. Burnett ,(OF) Marlon Byrd ,(C) Yadier Molina ,(OF) Colby Rasmus ,(OF) Jason Heyward ,(1B) Todd Frazier ,(2B) Derek Dietrich ,(3B) Josh Harrison ,(P) Dallas Keuchel ,(SS) Adeiny Hechavarria "
