"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup"
1701,96254687,"Fishking86 (1/Unl.)",0,70.50,"(1B) Victor Martinez ,(SS) Asdrubal Cabrera ,(OF) Brett Gardner ,(P) Nathan Karns ,(P) Chris Sale ,(OF) Joey Butler ,(2B) Brian Dozier ,(C) Curt Casali ,(3B) Maikel Franco ,(OF) Kevin Kiermaier "
1703,96281190,"gridironguru999 (1/Unl.)",0,70.45,"(1B) Ryan Howard ,(P) Cole Hamels ,(OF) David Murphy ,(P) Carlos Carrasco ,(SS) Alexei Ramirez ,(OF) Joey Butler ,(2B) Jose Altuve ,(OF) Mike Trout ,(C) Yan Gomes ,(3B) Maikel Franco "
1704,96126572,"jpgately33 (1/Unl.)",0,70.40,"(OF) Jose Bautista ,(SS) Erick Aybar ,(C) Brian McCann ,(1B) Miguel Cabrera ,(P) Phil Hughes ,(OF) Brett Gardner ,(3B) Eduardo Nunez ,(2B) Jason Kipnis ,(P) Matt Shoemaker ,(OF) Mike Trout "
1704,96202236,"wmanow (1/Unl.)",0,70.40,"(3B) Alex Rodriguez ,(SS) Jose Reyes ,(C) Brian McCann ,(1B) Miguel Cabrera ,(P) Phil Hughes ,(OF) Anthony Gose ,(P) Matt Shoemaker ,(OF) Mike Trout ,(2B) Brian Dozier ,(OF) Yoenis Cespedes "
1706,96222913,"mjm570 (1/Unl.)",0,70.30,"(OF) Rajai Davis ,(OF) David Murphy ,(3B) Luis Valbuena ,(C) Tyler Flowers ,(P) Chris Sale ,(SS) Alexei Ramirez ,(2B) Jason Kipnis ,(OF) Joey Butler ,(1B) Jose Abreu ,(P) Lance McCullers "
1706,96229349,"Iamgaryb (1/Unl.)",0,70.30,"(1B) Edwin Encarnacion ,(C) Dioner Navarro ,(OF) David DeJesus ,(P) Chris Sale ,(2B) Logan Forsythe ,(3B) Maikel Franco ,(OF) Preston Tucker ,(OF) Yoenis Cespedes ,(SS) Carlos Correa ,(P) Lance McCullers "
1706,96272513,"bw5126 (12/Unl.)",0,70.30,"(C) Dioner Navarro ,(OF) David DeJesus ,(SS) Asdrubal Cabrera ,(3B) Evan Longoria ,(P) Chris Sale ,(1B) Logan Forsythe ,(2B) Jason Kipnis ,(OF) Joey Butler ,(OF) Kevin Kiermaier ,(P) Lance McCullers "
1706,96273437,"SteelPanthers (7/Unl.)",0,70.30,"(C) Dioner Navarro ,(OF) David DeJesus ,(SS) Asdrubal Cabrera ,(3B) Evan Longoria ,(P) Chris Sale ,(1B) Logan Forsythe ,(2B) Jason Kipnis ,(OF) Joey Butler ,(OF) Kevin Kiermaier ,(P) Lance McCullers "
1706,96275351,"NST101 (1/Unl.)",0,70.30,"(C) Dioner Navarro ,(OF) David DeJesus ,(SS) Asdrubal Cabrera ,(3B) Evan Longoria ,(P) Chris Sale ,(1B) Logan Forsythe ,(2B) Jason Kipnis ,(OF) Joey Butler ,(OF) Kevin Kiermaier ,(P) Lance McCullers "
1706,96279906,"tjlake (3/Unl.)",0,70.30,"(C) Dioner Navarro ,(OF) Michael Brantley ,(SS) Andrew Romine ,(P) Chris Sale ,(OF) Joey Butler ,(1B) Jose Abreu ,(2B) Cesar Hernandez ,(3B) Maikel Franco ,(OF) Preston Tucker ,(P) Lance McCullers "
1706,96282213,"Brettmac38 (4/Unl.)",0,70.30,"(OF) Ben Revere ,(P) Chris Sale ,(1B) Logan Forsythe ,(OF) Joey Butler ,(2B) Jose Altuve ,(C) Bryan Holaday ,(3B) Maikel Franco ,(OF) Yoenis Cespedes ,(SS) Carlos Correa ,(P) Lance McCullers "
1706,96283840,"JeremyBNunez (1/Unl.)",0,70.30,"(OF) Carlos Beltran ,(1B) Mark Teixeira ,(C) Dioner Navarro ,(OF) Brett Gardner ,(P) Chris Sale ,(SS) Alexei Ramirez ,(2B) Logan Forsythe ,(OF) Domingo Santana ,(3B) Maikel Franco ,(P) Lance McCullers "
1714,96166049,"Bigbluebenz (2/Unl.)",0,70.10,"(OF) Jose Bautista ,(C) Brian McCann ,(3B) Miguel Cabrera ,(P) Phil Hughes ,(OF) Steven Souza Jr. ,(2B) Jason Kipnis ,(1B) Jose Abreu ,(OF) Yoenis Cespedes ,(SS) Carlos Correa ,(P) Lance McCullers "
1714,96261950,"Lucy87 (1/Unl.)",0,70.10,"(SS) Jose Reyes ,(OF) Jose Bautista ,(1B) Brandon Moss ,(C) Carlos Ruiz ,(P) Carlos Carrasco ,(OF) Mike Trout ,(2B) Cesar Hernandez ,(OF) George Springer ,(3B) Maikel Franco ,(P) Lance McCullers "
1716,96248386,"jzieg2313 (1/Unl.)",0,69.75,"(OF) Torii Hunter ,(SS) Jose Reyes ,(C) Russell Martin ,(P) Cole Hamels ,(3B) Trevor Plouffe ,(OF) Mike Trout ,(2B) Brian Dozier ,(1B) Kennys Vargas ,(OF) Byron Buxton ,(P) Lance McCullers "
1717,96198008,"bbcoffin (3/Unl.)",0,69.65,"(1B) Victor Martinez ,(C) Russell Martin ,(P) Cole Hamels ,(OF) David Murphy ,(OF) Chris Colabello ,(3B) Andrew Romine ,(P) Chris Sale ,(2B) Logan Forsythe ,(OF) Joey Butler ,(SS) Carlos Correa "
1718,96208297,"schmalls09 (1/Unl.)",0,69.60,"(C) Dioner Navarro ,(OF) Rajai Davis ,(OF) David DeJesus ,(P) Ivan Nova ,(3B) Josh Donaldson ,(P) Chris Sale ,(2B) Jason Kipnis ,(1B) Jose Abreu ,(SS) Jose Iglesias ,(OF) Kevin Kiermaier "
1718,96216118,"metso1234 (10/Unl.)",0,69.60,"(1B) Albert Pujols ,(OF) David Murphy ,(SS) Asdrubal Cabrera ,(OF) Michael Brantley ,(3B) Andrew Romine ,(P) Chris Sale ,(2B) Jason Kipnis ,(P) Matt Shoemaker ,(OF) Mike Trout ,(C) Bryan Holaday "
1718,96273054,"mccombs727 (1/Unl.)",0,69.60,"(3B) Alex Rodriguez ,(OF) Jose Bautista ,(C) Dioner Navarro ,(SS) Asdrubal Cabrera ,(P) Ivan Nova ,(P) Chris Sale ,(1B) Jose Abreu ,(2B) Ryan Goins ,(OF) Kevin Kiermaier ,(OF) Yoenis Cespedes "
1718,96280284,"Cart0024 (1/Unl.)",0,69.60,"(1B) Albert Pujols ,(OF) Rajai Davis ,(C) Russell Martin ,(2B) Luis Valbuena ,(OF) Brett Gardner ,(P) Chris Sale ,(OF) Joey Butler ,(P) Buck Farmer ,(3B) Maikel Franco ,(SS) Carlos Correa "
1722,96274818,"biotech.trader (1/Unl.)",0,69.50,"(SS) Jose Reyes ,(1B) Edwin Encarnacion ,(C) Dioner Navarro ,(OF) David DeJesus ,(OF) Melky Cabrera ,(OF) Matt Joyce ,(P) Nathan Karns ,(P) Chris Sale ,(2B) Jose Altuve ,(3B) Maikel Franco "
1723,96265534,"GodDelusion (1/Unl.)",0,69.45,"(SS) Jose Reyes ,(OF) Jose Bautista ,(C) Dioner Navarro ,(1B) Ryan Howard ,(P) Cole Hamels ,(OF) David Murphy ,(P) Phil Hughes ,(3B) Josh Donaldson ,(2B) Logan Forsythe ,(OF) Mike Trout "
1724,96253310,"bkb19 (2/Unl.)",0,69.40,"(SS) Jose Reyes ,(OF) Jose Bautista ,(C) Dioner Navarro ,(1B) Ryan Howard ,(P) Carlos Carrasco ,(3B) Josh Donaldson ,(2B) Johnny Giavotella ,(P) Matt Shoemaker ,(OF) Mike Trout ,(OF) Kole Calhoun "
1725,96256703,"Hockeydude99 (1/Unl.)",0,69.35,"(SS) Jose Reyes ,(OF) Jose Bautista ,(C) Dioner Navarro ,(P) Cole Hamels ,(OF) David Murphy ,(P) Marco Estrada ,(OF) Ben Revere ,(2B) Jason Kipnis ,(1B) Jose Abreu ,(3B) Maikel Franco "
1725,96263505,"sfgiants_gswarriors (1/Unl.)",0,69.35,"(OF) Jose Bautista ,(C) Dioner Navarro ,(P) Cole Hamels ,(P) Marco Estrada ,(3B) Josh Donaldson ,(2B) Jose Altuve ,(1B) Jose Abreu ,(OF) Mike Trout ,(SS) Jose Iglesias ,(OF) Yoenis Cespedes "
1727,96234434,"DraftCheat (4/Unl.)",0,69.30,"(SS) Jose Reyes ,(1B) Edwin Encarnacion ,(OF) Jose Bautista ,(C) Dioner Navarro ,(OF) David DeJesus ,(OF) David Murphy ,(3B) Josh Donaldson ,(P) Chris Sale ,(2B) Jake Elmore ,(P) Lance McCullers "
1727,96274714,"bahater (2/Unl.)",0,69.30,"(C) Dioner Navarro ,(SS) Andres Blanco ,(OF) Brett Gardner ,(OF) Ben Revere ,(P) Chris Sale ,(1B) Jose Abreu ,(2B) Cesar Hernandez ,(3B) Maikel Franco ,(OF) Yoenis Cespedes ,(P) Lance McCullers "
1729,96254664,"BigPasta (4/Unl.)",0,69.10,"(C) Dioner Navarro ,(OF) David DeJesus ,(OF) David Murphy ,(SS) Asdrubal Cabrera ,(3B) Josh Donaldson ,(P) Chris Sale ,(1B) Logan Forsythe ,(2B) Jason Kipnis ,(OF) Joey Butler ,(P) Andrew Heaney "
1730,96280767,"bono6699 (2/Unl.)",0,69.00,"(1B) Victor Martinez ,(C) Dioner Navarro ,(OF) David DeJesus ,(SS) Asdrubal Cabrera ,(P) Carlos Carrasco ,(3B) Evan Longoria ,(P) Chris Sale ,(2B) Logan Forsythe ,(OF) Joey Butler ,(OF) Kevin Kiermaier "
1731,96265676,"bigrick40 (1/Unl.)",0,68.70,"(1B) Albert Pujols ,(SS) Jose Reyes ,(OF) Jose Bautista ,(C) Russell Martin ,(OF) Brett Gardner ,(3B) Josh Donaldson ,(OF) Mike Trout ,(2B) Cesar Hernandez ,(P) Buck Farmer ,(P) Lance McCullers "
1731,96266238,"Zaun (16/Unl.)",0,68.70,"(SS) Jose Reyes ,(1B) Edwin Encarnacion ,(OF) Jose Bautista ,(C) Dioner Navarro ,(OF) Michael Brantley ,(OF) Ben Revere ,(3B) Josh Donaldson ,(2B) Jason Kipnis ,(P) Matt Shoemaker ,(P) Lance McCullers "
1733,96256952,"billysink (2/Unl.)",0,68.65,"(OF) Rajai Davis ,(SS) Andres Blanco ,(P) Cole Hamels ,(OF) David Murphy ,(3B) Luis Valbuena ,(1B) Carlos Santana ,(C) Hank Conger ,(P) Chris Sale ,(2B) Jose Altuve ,(OF) George Springer "
1733,96273812,"MayorOfDetroit (2/Unl.)",0,68.65,"(1B) Adam LaRoche ,(SS) Andres Blanco ,(P) Cole Hamels ,(OF) Ben Revere ,(P) Chris Sale ,(OF) Efren Navarro ,(OF) Mike Trout ,(C) Yan Gomes ,(2B) Cesar Hernandez ,(3B) Maikel Franco "
1733,96283404,"bartexpress (1/Unl.)",0,68.65,"(1B) Ryan Howard ,(P) Cole Hamels ,(C) Carlos Ruiz ,(OF) Domonic Brown ,(OF) Ben Revere ,(P) Chris Sale ,(OF) Jake Elmore ,(2B) Cesar Hernandez ,(3B) Maikel Franco ,(SS) Francisco Lindor "
1736,96262221,"rfar45 (1/Unl.)",0,68.60,"(SS) Jose Reyes ,(1B) Ryan Howard ,(C) Russell Martin ,(OF) David Murphy ,(OF) Michael Brantley ,(P) Chris Sale ,(OF) Joey Butler ,(2B) Jake Elmore ,(P) Matt Shoemaker ,(3B) Maikel Franco "
1737,96268689,"bro666 (6/Unl.)",0,68.45,"(1B) Ryan Howard ,(SS) Andres Blanco ,(C) Russell Martin ,(P) Cole Hamels ,(P) Carlos Carrasco ,(OF) Domonic Brown ,(OF) Ben Revere ,(OF) Mike Trout ,(2B) Cesar Hernandez ,(3B) Maikel Franco "
1738,96202919,"ezdrinkin (1/Unl.)",0,68.30,"(1B) Victor Martinez ,(OF) David Murphy ,(OF) Ben Revere ,(P) Chris Sale ,(C) Jason Castro ,(2B) Jason Kipnis ,(SS) Jose Iglesias ,(3B) Maikel Franco ,(OF) Yoenis Cespedes ,(P) Lance McCullers "
1738,96223229,"WermJaw (1/Unl.)",0,68.30,"(1B) Victor Martinez ,(OF) Rajai Davis ,(2B) Ian Kinsler ,(3B) Josh Donaldson ,(P) Chris Sale ,(OF) Mike Trout ,(OF) J.D. Martinez ,(SS) Jose Iglesias ,(C) Bryan Holaday ,(P) Lance McCullers "
1738,96228833,"STONECOLDSTUNNER (1/Unl.)",0,68.30,"(OF) Carlos Beltran ,(1B) Ryan Howard ,(2B) Ian Kinsler ,(3B) Evan Longoria ,(P) Chris Sale ,(OF) Mike Trout ,(SS) Jose Iglesias ,(C) Bryan Holaday ,(OF) Kole Calhoun ,(P) Lance McCullers "
1738,96229016,"delgaps (1/Unl.)",0,68.30,"(OF) Jose Bautista ,(C) Dioner Navarro ,(1B) Ryan Howard ,(P) Chris Sale ,(SS) Alexei Ramirez ,(OF) Joey Butler ,(2B) Cesar Hernandez ,(3B) Maikel Franco ,(OF) Kevin Pillar ,(P) Lance McCullers "
1738,96253749,"dweckert (1/Unl.)",0,68.30,"(OF) Jose Bautista ,(C) Dioner Navarro ,(OF) Michael Brantley ,(3B) Evan Longoria ,(P) Chris Sale ,(1B) Jose Abreu ,(SS) Ryan Goins ,(2B) Carlos Sanchez ,(OF) Kevin Kiermaier ,(P) Lance McCullers "
1738,96262380,"CadKing (2/Unl.)",0,68.30,"(C) Dioner Navarro ,(OF) Colby Rasmus ,(P) Chris Sale ,(2B) Jose Altuve ,(OF) Domingo Santana ,(3B) Maikel Franco ,(1B) Evan Gattis ,(OF) Preston Tucker ,(SS) Carlos Correa ,(P) Lance McCullers "
1744,96222922,"mjm570 (2/Unl.)",0,67.90,"(OF) Carlos Beltran ,(P) Marco Estrada ,(C) Tyler Flowers ,(P) Chris Sale ,(SS) Alexei Ramirez ,(2B) Johnny Giavotella ,(1B) Jose Abreu ,(OF) Avisail Garcia ,(OF) Mike Trout ,(3B) Maikel Franco "
1745,96207703,"chattles44 (1/Unl.)",0,67.65,"(1B) Albert Pujols ,(OF) Rajai Davis ,(P) Cole Hamels ,(OF) David Murphy ,(OF) Chris Colabello ,(P) Chris Sale ,(C) Yan Gomes ,(2B) Cesar Hernandez ,(3B) Jose Iglesias ,(SS) Carlos Correa "
1745,96273416,"tojoas (2/Unl.)",0,67.65,"(1B) Adam LaRoche ,(C) Dioner Navarro ,(P) Cole Hamels ,(OF) Colby Rasmus ,(OF) Brandon Guyer ,(P) Chris Sale ,(3B) Freddy Galvis ,(2B) Logan Forsythe ,(OF) Preston Tucker ,(SS) Carlos Correa "
1747,96246972,"StevenRV (1/Unl.)",0,67.60,"(OF) Jose Bautista ,(C) Russell Martin ,(SS) Asdrubal Cabrera ,(P) Nathan Karns ,(2B) Jason Kipnis ,(1B) Jose Abreu ,(OF) Mike Trout ,(3B) Maikel Franco ,(OF) Yoenis Cespedes ,(P) Lance McCullers "
1747,96252165,"seida (2/Unl.)",0,67.60,"(SS) Jose Reyes ,(1B) Edwin Encarnacion ,(OF) Jose Bautista ,(C) Dioner Navarro ,(OF) Brett Gardner ,(OF) Ben Revere ,(3B) Josh Donaldson ,(P) Chris Sale ,(2B) Cesar Hernandez ,(P) Buck Farmer "
1749,96174345,"wadman57 (1/Unl.)",0,67.50,"(OF) Torii Hunter ,(1B) Albert Pujols ,(OF) David DeJesus ,(3B) Miguel Cabrera ,(OF) Melky Cabrera ,(2B) Luis Valbuena ,(P) Nathan Karns ,(P) Chris Sale ,(C) Jason Castro ,(SS) Carlos Correa "
1750,96267136,"pork611 (1/Unl.)",0,67.45,"(1B) Victor Martinez ,(P) Cole Hamels ,(3B) Trevor Plouffe ,(P) Carlos Carrasco ,(OF) Joey Butler ,(OF) Mike Trout ,(2B) Brian Dozier ,(C) Yan Gomes ,(SS) Carlos Correa ,(OF) Byron Buxton "
1750,96272772,"Brettmac38 (1/Unl.)",0,67.45,"(1B) Victor Martinez ,(P) Cole Hamels ,(3B) Trevor Plouffe ,(P) Carlos Carrasco ,(OF) Joey Butler ,(OF) Mike Trout ,(2B) Brian Dozier ,(C) Yan Gomes ,(SS) Carlos Correa ,(OF) Byron Buxton "
1752,96283539,"aceduece66 (1/Unl.)",0,67.40,"(1B) Albert Pujols ,(OF) Jose Bautista ,(OF) Rajai Davis ,(C) Brian McCann ,(P) Carlos Carrasco ,(P) Ivan Nova ,(3B) Josh Donaldson ,(SS) Alexei Ramirez ,(2B) Logan Forsythe ,(OF) Mike Trout "
1753,96184612,"gatorhater24 (1/Unl.)",0,67.30,"(OF) David DeJesus ,(C) Tyler Flowers ,(3B) Evan Longoria ,(P) Chris Sale ,(2B) Jason Kipnis ,(OF) Joey Butler ,(1B) Jose Abreu ,(SS) Cesar Hernandez ,(OF) Kevin Kiermaier ,(P) Lance McCullers "
1753,96187718,"ryan.riddle06 (1/Unl.)",0,67.30,"(C) Dioner Navarro ,(OF) Colby Rasmus ,(P) Chris Sale ,(2B) Logan Forsythe ,(OF) Domingo Santana ,(3B) Maikel Franco ,(1B) Evan Gattis ,(OF) Yoenis Cespedes ,(SS) Carlos Correa ,(P) Lance McCullers "
1753,96188655,"WBB2870 (1/Unl.)",0,67.30,"(C) Dioner Navarro ,(OF) Ben Revere ,(P) Chris Sale ,(2B) Jason Kipnis ,(OF) Jake Elmore ,(1B) Jose Abreu ,(SS) Cesar Hernandez ,(3B) Maikel Franco ,(OF) Kevin Kiermaier ,(P) Lance McCullers "
1753,96192715,"uptonmi2003 (1/Unl.)",0,67.30,"(OF) Rajai Davis ,(3B) Josh Donaldson ,(P) Chris Sale ,(2B) Jason Kipnis ,(1B) Jose Abreu ,(OF) Avisail Garcia ,(SS) Cesar Hernandez ,(C) Bryan Holaday ,(OF) Kevin Kiermaier ,(P) Lance McCullers "
1753,96251999,"Rev2121 (1/Unl.)",0,67.30,"(C) Dioner Navarro ,(OF) Rajai Davis ,(OF) David DeJesus ,(OF) David Murphy ,(P) Chris Sale ,(SS) Freddy Galvis ,(1B) Jose Abreu ,(2B) Brian Dozier ,(3B) Maikel Franco ,(P) Lance McCullers "
1753,96254046,"buzbreaty (8/Unl.)",0,67.30,"(C) Russell Martin ,(OF) Melky Cabrera ,(2B) Luis Valbuena ,(P) Chris Sale ,(SS) Alexei Ramirez ,(3B) Conor Gillaspie ,(1B) Jose Abreu ,(OF) Avisail Garcia ,(OF) Adam Eaton ,(P) Lance McCullers "
1753,96264407,"ukbasketball07 (1/Unl.)",0,67.30,"(C) Dioner Navarro ,(OF) Ben Revere ,(P) Chris Sale ,(2B) Jason Kipnis ,(OF) Jake Elmore ,(1B) Jose Abreu ,(SS) Cesar Hernandez ,(3B) Maikel Franco ,(OF) Kevin Kiermaier ,(P) Lance McCullers "
1753,96279216,"SteelPanthers (4/Unl.)",0,67.30,"(OF) Melky Cabrera ,(C) Tyler Flowers ,(3B) Josh Donaldson ,(P) Chris Sale ,(SS) Alexei Ramirez ,(2B) Jose Altuve ,(1B) Jose Abreu ,(OF) Avisail Garcia ,(OF) Adam Eaton ,(P) Lance McCullers "
1753,96279356,"soulsauce (1/Unl.)",0,67.30,"(C) Dioner Navarro ,(OF) Ben Revere ,(P) Chris Sale ,(2B) Jason Kipnis ,(OF) Jake Elmore ,(1B) Jose Abreu ,(SS) Cesar Hernandez ,(3B) Maikel Franco ,(OF) Kevin Kiermaier ,(P) Lance McCullers "
1753,96279358,"soulsauce (2/Unl.)",0,67.30,"(C) Dioner Navarro ,(OF) Ben Revere ,(P) Chris Sale ,(2B) Jason Kipnis ,(OF) Jake Elmore ,(1B) Jose Abreu ,(SS) Cesar Hernandez ,(3B) Maikel Franco ,(OF) Kevin Kiermaier ,(P) Lance McCullers "
1753,96283471,"Skavdahl (1/Unl.)",0,67.30,"(3B) Alex Rodriguez ,(OF) David DeJesus ,(C) Russell Martin ,(2B) Ian Kinsler ,(SS) Asdrubal Cabrera ,(OF) Ben Revere ,(OF) Brandon Guyer ,(P) Chris Sale ,(1B) Logan Forsythe ,(P) Lance McCullers "
1764,96244988,"Utlmag (1/Unl.)",0,67.00,"(1B) Victor Martinez ,(OF) Jose Bautista ,(P) Phil Hughes ,(OF) Ben Revere ,(3B) Josh Donaldson ,(P) Chris Sale ,(C) Yan Gomes ,(2B) Cesar Hernandez ,(SS) Jose Iglesias ,(OF) George Springer "
1765,96210377,"72TheCitadelBulldogs (2/Unl.)",0,66.75,"(OF) Rajai Davis ,(C) Russell Martin ,(P) Cole Hamels ,(3B) Luis Valbuena ,(1B) Logan Forsythe ,(2B) Jason Kipnis ,(OF) Joey Butler ,(OF) Yoenis Cespedes ,(SS) Carlos Correa ,(P) Lance McCullers "
1766,96268216,"bro666 (5/Unl.)",0,66.50,"(OF) David DeJesus ,(2B) Ian Kinsler ,(SS) Asdrubal Cabrera ,(3B) Evan Longoria ,(P) Nathan Karns ,(P) Chris Sale ,(1B) Logan Forsythe ,(OF) Joey Butler ,(C) Yan Gomes ,(OF) Kevin Kiermaier "
1767,96174854,"vic3098 (1/Unl.)",0,66.30,"(C) Dioner Navarro ,(2B) Luis Valbuena ,(OF) Colby Rasmus ,(P) Chris Sale ,(OF) Domingo Santana ,(3B) Maikel Franco ,(1B) Evan Gattis ,(OF) Preston Tucker ,(SS) Carlos Correa ,(P) Lance McCullers "
1767,96279302,"Laurenambull221289 (1/Unl.)",0,66.30,"(3B) Alex Rodriguez ,(1B) Albert Pujols ,(OF) Jose Bautista ,(OF) David DeJesus ,(SS) Andres Blanco ,(P) Chris Sale ,(2B) Logan Forsythe ,(OF) George Springer ,(C) Bryan Holaday ,(P) Lance McCullers "
1767,96283612,"reather (4/Unl.)",0,66.30,"(1B) Victor Martinez ,(OF) Jose Bautista ,(2B) Ian Kinsler ,(SS) Asdrubal Cabrera ,(C) Tyler Flowers ,(3B) Evan Longoria ,(P) Chris Sale ,(OF) Kevin Pillar ,(OF) Yoenis Cespedes ,(P) Lance McCullers "
1770,96175543,"drbigdaddy (1/Unl.)",0,66.00,"(OF) David DeJesus ,(P) Carlos Carrasco ,(3B) Evan Longoria ,(P) Chris Sale ,(2B) Logan Forsythe ,(OF) Joey Butler ,(1B) Jose Abreu ,(SS) Ryan Goins ,(C) Curt Casali ,(OF) Kevin Kiermaier "
1770,96221639,"adburke1s (1/Unl.)",0,66.00,"(1B) Albert Pujols ,(C) Geovany Soto ,(SS) Erick Aybar ,(2B) Ian Kinsler ,(P) Phil Hughes ,(OF) Colby Rasmus ,(OF) Ben Revere ,(P) Chris Sale ,(3B) Maikel Franco ,(OF) Byron Buxton "
1772,96190940,"buckeye0728 (1/Unl.)",0,65.75,"(OF) Jose Bautista ,(1B) Ryan Howard ,(P) Cole Hamels ,(C) Carlos Ruiz ,(OF) Chris Colabello ,(OF) Ben Revere ,(2B) Jason Kipnis ,(3B) Maikel Franco ,(SS) Carlos Correa ,(P) Lance McCullers "
1772,96282740,"ksausser (2/Unl.)",0,65.75,"(P) Cole Hamels ,(3B) Luis Valbuena ,(OF) Colby Rasmus ,(OF) Ben Revere ,(2B) Jason Kipnis ,(1B) Jose Abreu ,(C) Yan Gomes ,(OF) Kole Calhoun ,(SS) Carlos Correa ,(P) Lance McCullers "
1774,96231780,"meangene0473 (2/Unl.)",0,65.70,"(SS) Jose Reyes ,(1B) Edwin Encarnacion ,(OF) Jose Bautista ,(C) Russell Martin ,(OF) Chris Young ,(3B) Josh Donaldson ,(2B) Jason Kipnis ,(P) Matt Shoemaker ,(OF) George Springer ,(P) Lance McCullers "
1775,96274101,"glennmac23 (3/Unl.)",0,65.65,"(1B) Ryan Howard ,(P) Cole Hamels ,(OF) Brett Gardner ,(3B) Andrew Romine ,(P) Chris Sale ,(2B) Jake Elmore ,(OF) Mike Trout ,(SS) Ryan Goins ,(C) Bryan Holaday ,(OF) Kole Calhoun "
1776,96282769,"jfranco62 (1/Unl.)",0,65.60,"(OF) Jose Bautista ,(OF) Melky Cabrera ,(OF) Michael Brantley ,(P) Ivan Nova ,(3B) Josh Donaldson ,(P) Chris Sale ,(SS) Alexei Ramirez ,(1B) Jose Abreu ,(2B) Ryan Goins ,(C) Yan Gomes "
1777,96278676,"dadO4 (1/Unl.)",0,65.50,"(1B) Joe Mauer ,(OF) Jose Bautista ,(C) Dioner Navarro ,(OF) Chris Colabello ,(P) Nathan Karns ,(P) Chris Sale ,(SS) Freddy Galvis ,(2B) Logan Forsythe ,(OF) Joey Butler ,(3B) Maikel Franco "
1778,96246117,"riverjack (1/Unl.)",0,65.40,"(1B) Victor Martinez ,(SS) Jose Reyes ,(OF) Jose Bautista ,(C) Dioner Navarro ,(P) Phil Hughes ,(OF) Michael Brantley ,(2B) Jason Kipnis ,(P) Matt Shoemaker ,(OF) Mike Trout ,(3B) Maikel Franco "
1779,96182294,"chief2424 (1/Unl.)",0,65.30,"(OF) David DeJesus ,(C) Russell Martin ,(P) Chris Sale ,(2B) Jose Altuve ,(1B) Jose Abreu ,(OF) Domingo Santana ,(3B) Maikel Franco ,(OF) Preston Tucker ,(SS) Carlos Correa ,(P) Lance McCullers "
1779,96240597,"meangene0473 (1/Unl.)",0,65.30,"(1B) Edwin Encarnacion ,(C) Carlos Ruiz ,(SS) Asdrubal Cabrera ,(3B) Josh Donaldson ,(P) Chris Sale ,(2B) Logan Forsythe ,(OF) Joey Butler ,(OF) Jake Elmore ,(OF) Kevin Kiermaier ,(P) Lance McCullers "
1779,96244034,"rickhappens (1/Unl.)",0,65.30,"(OF) David DeJesus ,(SS) Asdrubal Cabrera ,(3B) Evan Longoria ,(P) Chris Sale ,(2B) Logan Forsythe ,(OF) Joey Butler ,(1B) Jose Abreu ,(C) Yan Gomes ,(OF) Kevin Kiermaier ,(P) Lance McCullers "
1779,96281531,"Brettmac38 (3/Unl.)",0,65.30,"(OF) David Murphy ,(OF) Melky Cabrera ,(OF) Ben Revere ,(P) Chris Sale ,(2B) Jose Altuve ,(1B) Jose Abreu ,(C) Bryan Holaday ,(3B) Maikel Franco ,(SS) Carlos Correa ,(P) Lance McCullers "
1783,96269873,"Jmpmstr (1/Unl.)",0,65.10,"(SS) Jose Reyes ,(C) Dioner Navarro ,(OF) Ben Revere ,(P) Chris Sale ,(1B) Logan Forsythe ,(OF) Joey Butler ,(P) Andrew Heaney ,(2B) Cesar Hernandez ,(3B) Maikel Franco ,(OF) Yoenis Cespedes "
1784,96271146,"EnricoPalatzo (1/Unl.)",0,65.00,"(OF) Jose Bautista ,(C) Dioner Navarro ,(SS) Andres Blanco ,(P) Phil Hughes ,(P) Chris Sale ,(1B) Logan Forsythe ,(OF) Joey Butler ,(OF) Mike Trout ,(2B) Cesar Hernandez ,(3B) Maikel Franco "
1785,96266253,"Zaun (20/Unl.)",0,64.75,"(SS) Jose Reyes ,(1B) Edwin Encarnacion ,(OF) Jose Bautista ,(C) Dioner Navarro ,(P) Cole Hamels ,(OF) Chris Colabello ,(3B) Josh Donaldson ,(2B) Jose Altuve ,(OF) Byron Buxton ,(P) Lance McCullers "
1786,96265122,"blnctm (6/Unl.)",0,64.65,"(1B) Ryan Howard ,(OF) David DeJesus ,(P) Cole Hamels ,(C) Carlos Ruiz ,(OF) Chris Colabello ,(P) Chris Sale ,(SS) Freddy Galvis ,(2B) Cesar Hernandez ,(3B) Maikel Franco ,(OF) Kevin Pillar "
1787,96266254,"cjkalt (2/Unl.)",0,64.45,"(OF) David DeJesus ,(C) Russell Martin ,(P) Cole Hamels ,(SS) Asdrubal Cabrera ,(P) Carlos Carrasco ,(3B) Evan Longoria ,(1B) Logan Forsythe ,(2B) Jason Kipnis ,(OF) Joey Butler ,(OF) Kevin Kiermaier "
1787,96273706,"Dctwins1206 (1/Unl.)",0,64.45,"(1B) Victor Martinez ,(SS) Jose Reyes ,(C) Dioner Navarro ,(OF) Rajai Davis ,(P) Cole Hamels ,(2B) Ian Kinsler ,(P) Carlos Carrasco ,(OF) J.D. Martinez ,(3B) Maikel Franco ,(OF) Yoenis Cespedes "
